id,label
2262,0
454,0
3458,0
12252,0
7371,1
5544,0
4234,1
5690,1
7817,1
6613,0
6321,1
3493,0
4300,1
4190,0
10499,1
8199,0
6630,1
4176,1
4469,1
3256,0
4696,0
5712,0
4498,1
11078,0
3734,1
7527,0
674,0
425,1
11756,1
9375,1
11401,0
11611,0
6579,0
10310,1
6838,0
1401,1
7558,1
3243,1
1268,0
1656,0
4356,0
11689,0
7809,0
3054,0
7406,1
4665,1
6457,1
1838,1
103,0
9826,0
10809,0
11609,0
7238,1
692,0
6666,0
12275,1
8100,0
1083,1
6235,0
4521,0
9027,1
1734,0
12118,0
11218,1
1767,1
9721,0
10671,0
3395,1
7008,1
7235,0
7176,0
10385,1
8610,1
5985,1
12029,0
3541,0
8922,0
3627,1
8911,0
8000,0
10864,1
11378,1
4294,1
11466,0
2882,1
10505,1
358,1
618,0
11515,1
9531,1
10952,1
12391,1
3067,0
6247,0
6426,1
7849,1
1188,1
2977,0
6193,1
10358,0
3118,0
4237,1
1368,0
9190,1
2442,1
1020,0
9902,0
1606,0
9036,1
10656,1
8721,1
2702,1
6502,1
6612,0
2700,1
6149,0
1001,0
7010,1
871,1
5782,1
2945,1
5273,1
322,1
11955,1
6784,0
10261,1
3552,1
8662,0
526,0
5549,0
5085,0
5511,1
3123,0
1633,1
73,1
11389,0
9333,1
3179,0
446,0
9129,1
1963,0
4451,1
9263,1
12072,0
8418,1
10854,1
8854,0
9248,1
12363,0
9193,1
12117,1
3279,1
5931,1
5574,1
10622,1
9694,1
8864,1
12021,1
2676,0
1760,0
1534,0
6309,1
7812,1
6837,1
5313,0
6413,0
8994,0
9688,0
10343,0
11122,0
5223,0
12343,0
7625,1
8651,1
4126,1
6485,1
6241,1
5444,1
11058,0
12372,1
9139,1
8815,1
8803,0
845,1
7074,1
3687,0
2993,0
9818,1
3527,1
11693,0
8377,0
10163,1
5153,0
451,0
2947,0
2342,1
8656,0
11526,1
6328,0
8608,0
7845,1
11856,0
1684,1
11731,1
6564,1
5507,1
10865,0
9534,1
8648,1
623,0
4533,0
8224,1
1310,0
4093,0
6284,1
4620,0
5525,0
9157,0
3466,1
4986,1
11982,1
745,1
6847,1
7159,0
11217,1
10311,0
11907,0
2495,0
703,0
3707,1
11114,1
24,1
9706,1
2991,0
1174,1
6967,1
2222,1
1448,0
11294,1
6773,1
2091,1
9038,1
10989,0
174,0
5641,1
101,0
9711,0
4744,1
6999,1
6474,0
11958,1
8491,0
10034,1
10587,1
1820,0
6031,0
7420,1
2972,1
6248,1
1901,0
10684,1
8976,1
5616,0
8681,0
5301,1
6530,1
6119,0
7985,1
9539,1
4662,0
5509,1
291,0
3117,1
10036,1
7758,1
2093,0
3577,0
7726,0
8645,1
9468,0
4371,0
9417,1
7337,0
1754,0
1762,1
5692,1
5812,0
5139,0
2626,1
5617,1
4138,1
1030,0
5570,1
8133,1
8001,0
10627,0
2040,1
3346,1
11918,1
10984,1
3802,1
4857,1
4549,0
3303,1
9476,1
2403,1
11118,0
9196,0
4633,0
1456,0
6525,1
8798,0
11631,1
8348,0
6742,1
2299,0
5011,1
3233,0
11747,0
8728,1
8360,1
2192,1
6171,0
10606,1
8408,0
1477,1
3106,0
12049,0
3450,0
6491,0
7610,0
1743,0
467,1
3143,1
2521,1
2122,1
6070,1
2379,0
11712,0
8555,0
2944,0
7488,0
2226,1
9647,1
5845,1
7157,1
10714,0
6037,0
12241,0
3796,0
6455,1
741,0
5627,0
3817,1
1908,1
2723,0
4638,0
9150,0
10720,1
3085,1
5168,0
2744,1
248,0
7859,0
3201,1
9815,1
5320,0
10981,0
3958,0
961,0
9272,1
6262,0
10011,1
12408,0
11909,0
4262,1
1709,1
604,0
11102,0
3484,0
4386,0
1127,0
6990,0
3640,0
10702,1
3524,1
6768,0
2174,1
6809,1
11667,0
9886,1
519,0
3790,0
942,0
1468,1
5151,0
957,1
4436,1
8287,1
5595,0
3102,1
11605,0
1731,0
2829,1
10211,0
5329,0
2205,0
5276,1
3208,0
8350,1
4143,1
10142,1
11305,1
4306,0
8824,0
7297,0
3832,0
10620,1
1631,0
12335,0
5109,0
2852,0
11382,1
1506,1
7213,1
6942,0
10354,1
9976,1
10548,1
11581,0
7282,0
4871,1
12050,0
6915,0
9568,0
2319,1
6925,0
864,1
2969,1
11645,1
8844,0
8496,0
10843,0
660,0
1320,0
1673,0
10101,1
4055,1
11543,0
6492,1
9642,0
1336,0
5626,0
6154,1
794,1
1687,1
10201,0
11071,1
4933,0
4486,1
9900,0
3110,1
1475,0
9961,0
7945,1
7535,0
3022,0
6890,0
1260,0
9218,1
9896,0
9894,0
6313,1
10774,0
7464,0
10926,1
11987,1
1225,0
6871,0
1419,0
11157,1
9940,1
3824,1
12299,0
3745,0
6239,1
10291,1
3664,1
759,0
7696,1
11774,0
8194,1
10792,0
2085,1
7741,0
6739,0
7594,1
4151,0
3461,0
6041,1
6854,1
1900,0
2308,0
11839,1
3323,1
2314,0
2838,0
6987,0
9518,0
5578,1
10361,0
1823,0
5416,0
2916,1
6394,1
9335,1
4342,1
5020,0
1951,0
6005,0
8361,1
11447,0
8547,1
7429,0
4651,1
5661,0
690,1
9295,1
11028,0
3427,1
7141,1
9280,1
6331,1
3161,0
4988,1
8175,0
10925,1
9060,0
7408,0
5494,1
2699,0
6190,0
6713,0
2470,1
4859,0
473,1
12351,0
8207,1
10797,0
2568,1
9192,0
8792,1
3637,1
1049,0
1641,0
1947,1
1566,1
3114,1
6467,1
8929,0
9977,0
9556,1
6382,0
7022,0
217,1
2132,0
9542,0
1945,0
10420,1
8727,1
8592,1
10841,0
5201,0
1723,0
6654,1
6157,1
2400,1
3739,1
2232,1
7100,0
5917,1
1500,0
334,0
1453,0
1303,0
4367,1
8322,1
9433,1
10664,0
9703,1
7681,1
3215,1
7567,1
9107,0
8787,0
2003,0
11695,0
12046,1
3015,1
6335,0
12189,1
1322,0
5235,1
10532,1
6139,1
3576,0
6656,0
5357,0
1159,0
9437,1
11224,1
11903,0
2668,0
5591,1
2814,0
8709,0
11405,0
853,1
5908,1
1983,1
6506,1
919,0
12054,1
3409,1
11096,0
2300,1
8433,1
4240,1
8119,0
2938,0
9729,0
6775,0
6015,0
7679,0
7653,1
11321,1
5910,1
5563,0
97,1
11168,0
397,1
6550,0
2864,1
10689,1
12033,1
6422,1
7086,0
4350,1
7937,1
1261,1
11283,1
3058,0
12142,0
3988,1
2445,1
1133,0
3230,0
1574,1
9566,0
9834,0
11093,1
6145,0
6551,1
11097,1
5892,1
2714,0
250,1
6090,1
4385,1
12007,0
11375,0
11598,1
2857,0
499,1
6194,0
8329,0
5031,1
11990,1
6002,0
5240,0
4476,0
2742,0
3887,0
10365,0
8733,1
5582,0
6659,1
2426,0
9777,1
7360,0
12090,1
5105,0
11506,1
3566,0
912,1
10500,1
7384,0
8268,0
213,0
4455,0
4836,1
10089,0
10121,0
3151,1
309,0
8628,1
7940,0
5382,1
1525,1
50,0
6943,0
4596,1
9838,0
5440,1
6970,0
7192,0
11906,1
5246,0
7038,0
4062,1
3556,0
2026,1
9268,0
2278,0
4752,0
2698,0
7403,1
4506,0
947,0
1361,0
10150,0
1226,0
9983,0
9125,0
6977,0
6593,1
3761,1
11616,0
7451,1
1585,0
11195,1
5487,1
12150,0
2124,1
11145,1
472,1
9956,0
7079,1
7614,0
5363,0
7603,1
1332,1
6490,0
3186,0
1781,1
9094,0
2298,0
3586,0
8023,1
7550,1
11984,1
11474,0
9381,1
8123,1
8657,0
3603,0
9994,0
1502,0
8006,0
12145,1
6744,0
4153,0
5614,1
8849,0
6109,1
2171,1
837,1
11775,1
8773,0
10103,0
6813,1
3639,0
3351,1
3288,1
8846,1
8874,0
8366,0
9891,1
120,0
5922,1
7107,1
1209,0
11898,0
11880,1
8212,1
11416,1
7990,1
583,0
8529,0
6671,1
9793,0
10919,1
2394,0
11758,1
8468,0
12494,1
2193,0
127,1
3052,1
758,0
6432,1
9493,1
10001,0
5060,1
4911,1
1077,1
8066,0
939,1
521,1
12120,1
239,0
7627,0
2808,0
10081,0
9089,0
8489,0
2021,0
4508,0
2759,1
10267,0
6055,1
11637,0
3789,1
3301,1
7769,1
2482,1
6229,1
11618,0
9408,0
1262,0
2011,1
9345,1
2169,0
984,1
11585,1
8900,0
6724,0
10658,1
6414,0
9653,0
3779,0
139,0
8692,0
8580,0
304,0
1815,0
485,1
4163,0
2325,1
11498,0
7833,0
3059,1
4781,0
10908,0
10194,0
4680,1
7036,1
7822,1
2958,1
6499,1
2981,1
1664,0
10469,0
2479,0
3861,0
2076,0
10589,0
10242,1
10254,1
7512,0
10932,1
8036,0
5792,0
10188,0
9462,0
8992,1
1659,1
2529,1
1640,1
11819,0
3963,0
8,0
1552,0
10568,1
241,1
2809,0
10076,0
6816,1
4833,0
9763,0
2930,0
2975,1
8158,1
1827,0
1157,1
1064,0
4542,0
3847,0
11134,1
4092,1
3519,1
5032,0
9561,0
6610,1
9275,1
5768,1
5878,1
532,0
7272,0
2000,1
7399,1
8595,0
12095,0
855,0
9020,0
755,0
1180,1
9487,0
9003,1
6448,1
3314,1
8707,1
3696,0
10530,0
9808,1
3281,0
1663,0
12139,1
3908,1
2515,1
3533,0
5984,1
578,0
9344,1
6938,1
10669,0
4003,0
2539,1
6687,0
4532,0
9030,1
6669,0
10303,0
11154,1
11265,0
12132,0
3266,0
5822,1
1973,0
3002,1
10956,0
162,0
5639,1
11866,1
8537,0
2619,0
3475,0
8314,0
11030,1
3507,1
2039,1
10347,0
5872,0
8882,1
1796,0
6832,1
1340,1
9807,1
8245,0
6323,1
4358,1
10986,0
6218,1
4991,0
2491,1
878,1
6902,1
3593,1
4011,0
11417,1
7061,0
4492,1
10146,1
11692,0
8712,1
9061,1
10728,0
866,1
12062,1
439,1
5843,1
10508,0
10562,1
1250,1
1708,1
3531,0
9857,0
1670,0
4401,1
4729,1
3216,1
1718,0
11943,0
4154,0
8891,1
9340,0
7841,0
8088,1
715,1
7494,1
5317,1
12178,1
7892,1
5746,0
10679,0
6569,1
6453,1
1601,0
10486,0
1185,0
1549,1
611,0
5644,1
11823,1
12447,1
8716,1
4881,0
5475,0
6539,1
2437,1
1861,0
2839,1
7780,0
7893,1
2908,0
7317,0
4288,0
8247,0
12453,1
1744,1
4230,1
9796,0
8392,1
10917,0
5062,1
6067,1
10688,1
5459,1
11687,0
464,0
3990,1
3367,1
234,0
10872,1
3009,1
9103,0
8549,0
11175,1
2088,0
9334,1
956,1
6559,0
3825,0
5445,0
9988,0
4123,0
8881,1
8852,0
9464,0
2876,1
6073,1
11434,0
11608,0
7205,0
10264,0
2049,0
9999,0
9114,0
7838,1
5285,0
12058,0
3943,1
2869,0
5526,0
8611,1
4999,1
7500,1
6800,1
8323,1
11646,1
7753,0
11117,1
8379,1
4878,0
4448,1
447,0
2352,0
9258,1
6639,0
5962,0
11143,1
6991,1
10967,0
1131,1
5309,0
2240,1
11139,1
11396,0
1597,0
3388,0
9517,0
6678,0
8532,1
10517,1
3523,1
4322,1
6022,1
80,0
2924,1
5919,1
6978,1
566,0
518,1
3016,1
10332,1
4531,1
11327,1
7165,0
5663,0
3041,1
4700,1
6692,0
8591,1
8635,1
3669,1
8257,0
887,1
5541,0
3473,0
3133,1
8564,1
9659,1
5269,0
4601,0
5108,0
6578,0
2255,1
5152,0
2563,0
4873,1
6924,0
9971,0
6995,0
1207,1
3491,1
11601,1
3730,0
2159,1
4025,1
11607,0
2571,0
11052,0
8744,0
9714,1
10279,0
7698,0
4790,1
7846,0
3787,1
6777,0
6584,0
2157,1
197,1
10202,1
10458,1
7312,0
266,0
5522,1
999,0
3992,0
7039,0
7274,0
10333,0
3518,0
1848,1
7510,1
12181,0
2401,0
69,1
8905,0
10401,1
8071,0
10253,1
3967,1
11107,1
6476,1
4706,0
3079,0
7589,1
9521,1
10447,1
6545,1
8312,0
11596,0
2178,1
10325,0
2675,0
12164,0
8034,0
6122,0
8545,1
948,0
8805,0
11822,1
10109,0
6981,0
11189,1
7271,1
5110,0
4590,1
9963,0
4477,0
5672,1
9918,1
4732,1
1334,1
2098,1
11996,0
2432,0
10712,1
2634,1
12492,1
7750,0
10784,0
1568,1
12168,0
12416,1
11626,1
5969,1
8005,1
7574,0
8835,1
4119,0
6170,0
2891,1
495,1
7934,1
8186,0
4466,1
5735,1
6853,1
429,1
2237,0
10524,1
5703,1
5748,1
4820,1
634,0
2998,1
11680,0
7495,0
7987,0
12180,1
5704,0
662,0
2837,0
10370,1
6822,1
4115,0
7531,1
3364,1
5730,1
1376,1
3803,1
5191,1
11510,1
3437,1
9945,0
1527,0
6393,1
3237,1
11311,1
6699,1
2164,0
6434,0
1274,0
2550,0
11975,1
4039,1
9873,1
7914,1
5388,1
10023,1
1530,1
12051,1
3424,1
3681,0
6766,1
10882,0
11127,0
1101,1
7722,1
8108,1
1333,1
3068,1
11043,1
11785,1
1991,1
9770,1
5183,0
6045,1
7430,1
3202,0
10696,1
7006,1
6746,0
2632,0
10638,0
5647,0
2015,1
1382,1
7872,1
8841,0
7701,1
1561,0
7245,1
3762,0
9744,0
11688,1
998,1
3094,1
8435,0
1570,0
2607,0
2407,0
5255,0
3333,0
9690,1
2621,0
1924,0
8505,1
4882,0
5941,0
12274,1
5230,0
8486,1
955,1
8879,1
7474,0
143,1
10837,1
7796,1
6622,1
9215,0
2695,1
4642,0
11869,1
11138,1
7037,1
7878,0
5538,0
10695,1
8970,1
4137,0
8026,0
9309,0
7140,0
6406,1
2569,1
4370,1
257,1
4013,0
1128,0
9547,1
2423,0
3615,1
3195,1
420,1
2296,0
2180,1
10732,0
2922,0
7668,1
3907,1
4985,1
6860,0
8614,0
1405,1
11394,1
6267,0
7770,0
7118,0
12071,0
742,1
5431,1
2949,1
1503,0
981,1
11576,1
2497,0
2921,0
12371,1
3995,0
848,1
7586,0
283,0
3325,1
10017,0
9473,1
3815,0
11487,1
3620,0
5781,0
702,0
734,0
7063,0
11889,0
6166,0
5726,0
11450,0
1028,0
356,1
5323,0
3393,0
7339,0
5022,1
12244,0
9066,1
3522,1
3698,0
11905,0
4737,1
8772,0
2950,1
9692,0
3991,0
4803,1
4968,0
1126,0
8673,1
5069,1
1995,0
5433,1
6581,0
11359,0
4199,1
10913,0
4124,0
5234,1
7286,0
12064,1
9557,1
5819,1
9750,0
5174,0
6750,0
7792,0
5552,0
1428,1
5204,0
4942,1
4745,1
8649,0
2420,1
10941,0
651,1
9655,1
7552,1
1880,0
7335,0
2364,0
9188,1
4919,1
321,0
5787,1
10823,0
11818,0
2396,0
11602,1
2136,1
351,0
4916,0
5924,1
11531,0
1488,0
12296,0
3104,0
9472,1
5142,0
1124,1
1026,1
6204,0
7946,1
3791,0
2327,1
8561,1
8417,0
4976,1
3728,0
8132,0
7562,1
9656,0
2932,0
8087,0
1410,0
11285,0
270,1
8660,0
8138,0
323,0
5920,0
2347,1
2951,1
8181,0
11994,0
11700,0
8381,0
3103,1
5035,1
8219,1
1806,0
11090,1
5907,0
12251,1
2878,1
1737,1
11606,0
12034,0
10161,0
10484,1
9021,1
5983,1
6625,1
414,0
6540,1
9171,1
494,0
9226,0
4958,0
10353,0
4247,1
12311,1
640,0
2688,0
4893,0
10038,1
10100,1
227,1
6121,1
4452,1
4588,0
5539,1
6238,0
359,0
9151,1
6068,0
8017,0
9494,0
1349,0
10723,1
5340,0
1430,1
5226,1
2359,1
4087,0
2579,1
3938,0
7427,1
3793,1
12315,1
7634,0
7009,0
1138,0
9728,0
12097,0
4285,0
10550,1
11296,1
1057,1
2293,0
10452,1
7449,0
152,0
12140,1
4585,0
5952,1
11741,1
8288,1
5154,0
9696,0
10448,1
12214,0
7024,0
12149,1
161,0
10363,0
9234,1
4782,1
8440,1
3490,1
1418,0
2128,0
2892,1
4314,1
7932,1
7361,1
12308,0
1167,1
6969,0
868,0
7108,0
9432,0
7422,1
12122,1
7114,1
4894,1
6200,1
1204,0
3028,1
10025,1
7433,0
10531,1
8202,1
7265,1
2532,1
7446,1
11853,0
4634,0
4683,0
12403,1
6133,0
1377,1
7830,0
1926,0
12415,0
2103,1
6804,1
8450,0
1792,0
5482,0
11683,1
3132,0
2803,0
7167,0
7570,0
2985,0
10205,0
8954,0
11706,1
1214,1
12326,0
1878,1
4825,1
2627,1
9180,0
6828,1
5092,0
11492,0
9291,1
349,0
3750,0
4575,1
6024,0
8442,1
1738,0
7956,1
11662,0
552,1
463,1
10918,0
7117,1
7720,0
9327,0
711,0
12406,0
163,0
4277,0
11163,0
8010,1
7518,1
7650,0
3525,0
11095,0
8573,1
3263,0
10674,0
8318,0
7240,0
10479,1
3872,0
4840,1
10676,0
2982,1
5465,1
12141,0
2351,1
6192,1
10801,1
2603,0
2274,0
3124,1
294,0
10672,0
5346,1
9002,0
4425,0
7534,1
1537,1
2518,1
2604,0
8127,1
427,1
9843,1
2004,1
4628,1
4925,0
1583,1
4238,1
12359,1
9523,0
4369,1
8376,0
4648,0
3410,1
7441,0
12094,1
6297,0
7003,0
5722,0
11716,1
6078,1
6141,1
10995,0
11722,0
8161,0
6164,0
10115,0
1524,0
592,0
1470,1
4981,0
10842,0
1649,0
6103,1
8956,0
7904,0
4615,0
9211,0
1245,1
6071,0
5874,1
7043,1
7600,1
5734,0
2219,0
12295,0
8307,0
7385,0
5869,1
7811,0
2179,1
7684,1
11316,1
3441,1
7628,1
10417,0
7649,0
979,1
11344,1
3596,1
9932,1
7571,0
12077,0
5017,1
5044,0
2340,1
9143,1
7612,1
10108,1
4187,0
2316,1
7295,0
9882,1
7693,0
9266,1
5146,1
10990,1
527,1
6186,1
9716,0
12148,0
6296,0
12125,0
6526,1
7541,1
11877,1
7664,1
3844,1
6989,0
5974,0
9022,1
12323,1
6358,0
9771,1
9126,1
1579,0
308,0
10733,1
11743,0
2685,0
11455,0
12400,1
11781,1
1826,1
123,1
6236,1
10766,1
8562,1
6544,1
3964,0
8520,0
3137,0
2081,1
6334,0
5106,0
5718,1
10879,1
3101,1
1936,0
9088,0
11508,0
11360,1
7106,0
1538,1
1398,0
11832,0
12449,0
3849,1
8811,1
8771,1
6723,0
6329,0
3228,0
1289,1
10923,0
5963,0
937,0
8808,0
12394,0
4008,0
3200,1
1959,0
408,0
6165,0
8159,1
3528,1
2295,1
6519,0
7278,0
6143,0
6542,1
8058,1
7950,0
8102,1
9990,0
353,1
11969,1
8729,1
7007,0
12396,0
6852,1
3880,0
6754,1
9953,0
11200,0
7432,0
12421,1
10166,1
2989,0
2238,1
6057,0
377,1
7953,0
2241,1
2246,1
9123,0
1903,1
5084,0
6277,1
11517,1
4293,0
7877,0
10073,1
928,0
441,0
1793,0
7248,1
11319,1
10446,0
2867,1
8999,0
12235,1
6951,0
8828,1
10915,0
5555,1
2733,0
7677,0
7020,0
6904,0
8927,1
2242,0
9389,0
3225,0
3470,1
10647,0
11381,0
292,1
7094,0
3109,1
1630,1
226,1
11842,0
1686,1
11765,1
946,1
6017,1
5019,1
5512,1
3284,1
5745,0
5554,1
2355,1
10759,0
3271,0
9906,0
6214,1
8664,0
12245,0
12169,0
8694,1
598,0
2770,1
2212,1
10067,0
11235,1
53,0
8116,0
8840,0
605,0
11886,1
10052,0
11291,0
418,1
970,1
5743,0
6691,0
288,0
9814,0
1789,1
5898,1
920,0
10344,0
9689,0
4493,0
6680,0
638,0
7887,1
8069,0
2307,0
7902,1
3,1
7582,1
568,1
6825,1
12417,0
1624,0
815,1
3076,1
6690,0
1742,1
3892,0
1622,0
11310,1
10244,1
10977,0
1712,0
1125,0
7785,1
4618,1
1869,0
8795,0
9456,1
7910,0
2729,0
5871,0
11547,0
11523,0
177,1
10960,0
9674,1
642,0
4374,0
9292,0
3486,1
4343,0
8725,1
4145,1
3145,1
11921,1
4301,0
12475,0
10566,1
1865,1
6745,1
5608,1
5345,0
9938,1
12228,1
7199,1
49,1
2,1
6930,0
11469,1
11061,0
1148,0
3945,1
3111,1
3629,0
10114,0
3651,1
2630,0
8187,1
12036,0
5737,1
7835,1
3116,1
2349,0
3619,1
1595,0
415,1
5890,1
6000,1
2361,1
8714,0
7581,0
11981,0
6776,0
8157,1
768,1
5284,0
12469,0
8752,0
8125,0
5141,1
7711,1
980,1
3113,0
4221,0
8030,0
5695,0
6050,0
2002,1
10565,1
10632,1
6028,1
11428,1
3599,1
6657,0
5881,1
4748,1
3758,1
7285,1
10516,1
4336,0
10822,1
8686,0
9039,0
5620,1
4464,1
681,1
5665,1
4382,0
2928,1
8809,1
417,1
7051,1
5079,0
5349,1
4699,1
10075,0
9261,1
6907,1
10094,1
3025,0
6359,0
6882,0
9257,0
11051,1
12138,0
1703,1
6198,0
4513,0
12374,0
2596,0
9969,1
6225,1
8045,1
12019,0
3532,1
7170,0
9347,1
10705,0
8863,1
1611,0
8719,1
8113,1
4889,1
3700,0
6324,0
6237,1
2112,0
10897,0
11421,0
5061,1
6640,1
5731,1
2167,0
500,0
10701,1
2223,1
200,1
11647,1
7292,0
2996,1
10394,0
301,0
8259,1
5636,0
7142,1
1604,0
11278,1
1994,1
5682,0
1399,1
3732,1
133,0
11820,0
791,1
4071,1
7773,0
6424,0
4104,1
4525,0
6819,1
3746,0
7917,0
12227,0
2880,0
3924,1
2606,1
11057,1
10257,0
9881,0
6147,0
10263,1
3657,0
9737,0
609,0
4442,0
10097,1
11568,0
6388,1
3069,1
6856,1
6512,1
3718,1
1692,1
12101,0
6371,0
9629,0
6270,0
11963,1
944,1
12053,0
8246,1
4245,1
9158,1
230,0
10235,0
9630,1
2429,0
12026,1
5612,0
2330,1
1844,0
8177,1
12200,1
4640,1
4787,1
10529,0
7223,1
7980,0
6501,0
2768,1
1621,0
9305,0
2395,0
6679,1
4183,0
10607,0
910,0
10972,0
11854,0
3878,0
5367,0
2210,1
4759,0
4754,0
8986,1
2183,0
2104,1
9742,1
8205,1
3084,0
7988,1
7855,0
10238,1
10220,1
1706,1
3043,1
7320,0
9446,0
2065,1
907,1
7691,1
7861,0
1168,0
2032,0
1519,1
7685,0
1749,0
335,0
818,1
9400,0
4516,1
12160,1
4426,1
445,0
11348,1
10504,1
7093,1
6818,1
7869,1
7472,1
4720,1
7132,1
1451,0
11147,1
2558,0
9440,0
8445,1
6278,0
4131,1
9259,1
9095,1
9312,1
6624,0
3354,1
7250,0
2745,1
5670,1
7922,1
10053,1
2547,1
5586,1
5873,1
2637,0
7016,0
3511,1
6715,1
2556,1
1513,0
8510,1
10601,1
5524,1
7979,0
1192,0
9469,0
6725,1
7576,0
1863,1
11666,0
5104,0
9619,1
11024,1
259,0
11362,0
6370,0
7329,0
3920,0
5757,0
9604,1
11679,0
7154,0
4658,0
12283,0
1779,0
11256,0
5228,1
6565,0
2706,0
7971,0
7690,0
3828,1
6269,0
11544,0
4059,0
6259,0
7212,0
2216,1
5257,0
3166,1
9488,1
1523,0
1489,0
2272,1
5738,1
9965,0
106,1
6851,0
10875,1
8754,0
2934,0
9987,1
1890,0
7046,0
10405,0
11828,1
2531,0
3309,1
7636,0
3482,1
633,1
11254,1
12136,0
750,1
237,0
546,0
4519,0
449,0
4945,0
8303,1
9614,0
4850,1
4458,0
5130,1
1591,1
1550,0
362,0
7499,1
8464,1
3192,1
9856,0
2123,1
8101,1
10997,0
803,0
12199,1
11539,1
5823,0
5328,1
6009,0
2645,0
10894,0
5005,0
3184,1
9962,1
11630,1
11802,1
3720,0
6576,0
1275,1
6172,0
5846,0
6879,1
3182,1
1161,0
7352,1
4780,1
966,1
3086,1
11171,0
107,0
3543,0
3480,0
9570,0
8463,1
3498,0
3654,0
6855,0
3218,0
6703,1
10255,1
10207,1
3018,1
7556,0
1674,0
2984,1
5293,1
1569,1
6700,1
2796,1
41,1
365,1
2651,1
10501,1
7299,0
9321,1
9444,0
5442,1
2528,0
10055,0
4630,1
4783,1
4684,1
1989,1
6051,1
59,1
4273,0
4066,0
8439,1
4072,1
6623,0
9072,1
12088,1
4529,0
6577,1
6291,0
11835,1
5356,0
4669,1
2677,1
3007,1
8223,1
2847,1
1490,1
6305,1
9078,0
10315,1
228,0
875,0
4946,1
911,0
8978,0
9460,1
2381,1
3752,1
6849,1
3459,1
9993,0
11863,1
11022,0
9419,1
507,1
2750,0
3957,0
11705,1
6423,0
1716,1
8534,1
3157,1
2511,1
993,0
6058,0
2889,1
7651,0
6110,0
10239,0
4427,1
5713,0
2665,0
1457,1
256,0
1132,0
1306,1
10012,0
5902,0
11204,1
8553,0
