id,label
11237,1
10217,1
9289,1
10462,1
6998,0
3584,0
3477,0
10902,1
9401,1
10662,1
10051,0
8745,1
3893,1
3310,1
697,0
2751,1
9733,0
1710,0
1837,1
3510,0
10127,1
9491,0
12192,1
4960,1
9111,1
3290,0
11406,1
9353,0
7393,1
2666,1
9605,0
210,0
9890,1
5766,0
7983,0
10814,0
10750,1
829,1
3948,1
11617,1
11559,0
8106,0
5314,1
4029,0
10513,0
5018,0
5330,0
3865,0
3667,0
5883,1
1543,0
3287,1
8265,0
2483,1
8420,0
2201,1
10525,0
6765,0
6553,0
7615,1
5606,0
11592,0
8880,1
11446,0
158,1
10091,0
5476,0
8568,1
6884,0
753,0
5148,1
12360,1
8184,0
10272,0
2087,0
9153,1
11852,1
6536,1
587,0
2678,1
4984,1
1224,1
10223,0
3910,1
1953,0
8514,0
3848,0
7068,1
1343,1
8696,1
6736,0
4693,1
9850,1
4010,0
1610,1
8014,1
3529,1
589,0
7609,1
3806,1
11499,0
4017,0
1239,0
10422,0
9916,1
12103,0
8764,0
9075,1
2994,0
10686,0
8669,0
9042,0
1856,1
5172,1
3203,1
4378,1
2720,1
9875,1
3377,0
9219,0
3468,1
8461,1
10301,0
7381,0
744,0
3653,1
11284,1
6258,0
52,0
4900,0
10249,1
6268,0
5401,0
11725,1
8398,1
9207,1
10968,1
11190,0
5739,1
6944,1
10250,0
10600,1
9195,0
8363,0
7019,0
5816,0
7338,1
799,0
7660,1
8738,1
3308,1
4746,1
5391,1
2213,0
9791,0
6712,1
619,1
4467,1
6686,0
363,1
10342,1
7227,0
3965,1
1234,0
10030,1
12082,1
1902,1
11213,1
11366,1
6873,0
5662,1
10646,0
2791,1
4020,0
7452,0
10005,0
7057,0
4398,0
26,1
247,1
182,1
7947,1
10651,1
2736,0
663,0
1867,0
7239,0
11582,0
2301,1
2776,1
10227,0
1476,1
2070,1
10730,1
6231,1
3826,1
2823,0
3083,1
906,0
6896,0
1433,1
7349,0
10359,1
12042,0
8231,0
710,1
9702,1
1578,0
2270,0
9511,0
8688,1
4786,1
10547,0
1106,1
11739,0
879,1
1603,0
5514,1
9799,1
67,1
9845,0
2409,1
11005,1
5029,1
11439,1
6418,0
1976,0
3659,1
1625,1
7687,0
10503,0
5208,0
9947,1
4675,1
7745,1
2398,1
8415,1
3778,1
1676,1
10888,1
4354,1
7275,1
186,0
5547,0
2594,1
7640,0
8966,1
7,0
5889,0
2674,0
10018,0
3568,1
4528,0
5263,0
8459,0
6752,0
10621,0
9463,0
10614,0
5194,1
5861,0
7477,0
4063,1
9032,0
790,1
1041,0
11067,0
3733,0
9260,0
8894,0
10553,0
1324,0
9778,1
1309,0
1866,1
7306,0
6644,0
8679,0
10381,0
2976,0
7346,1
2899,1
421,1
3319,0
899,1
8613,1
12340,0
7148,1
6397,0
5899,0
1518,0
9098,0
11216,0
9809,1
9,0
10152,0
11571,1
8605,0
9282,1
10794,1
11433,0
225,1
4586,1
9354,1
10827,0
9697,0
8182,1
689,0
5530,0
10592,0
2109,1
10455,0
6842,1
12087,1
6733,0
3455,0
9915,0
11074,0
10836,1
573,1
5351,1
7661,0
4883,1
9997,1
10006,0
2862,0
1093,1
5138,0
10940,1
1085,0
11884,0
6945,0
12217,0
8768,0
11343,1
7484,1
4443,1
2849,0
11562,1
8839,1
2792,1
9578,0
6521,0
7249,0
475,1
2797,0
9455,0
7802,0
11342,0
4304,1
5990,1
10654,0
4391,1
7702,0
8952,1
9166,0
617,1
8262,0
4278,0
2602,1
10213,1
12265,0
5379,0
3485,1
10383,0
1103,0
4078,0
4305,0
5689,1
1344,0
9884,0
8838,1
5571,1
2430,1
10764,0
6763,1
12231,1
8254,0
11738,0
6574,1
12203,0
1794,1
2757,1
4959,1
10721,0
2534,0
3505,1
1139,1
7599,1
8876,0
5569,0
5497,1
9447,0
424,1
10655,0
2660,0
5435,0
5466,0
10572,0
5562,1
2592,0
5685,0
12237,1
2062,1
8061,1
2935,0
7924,0
6441,0
1345,0
9006,1
7511,0
9179,1
2595,0
187,0
7735,1
4022,0
12452,1
5587,1
9618,1
4582,0
10982,1
1970,1
8028,1
7208,0
7246,1
4823,1
1515,0
3708,1
8629,1
11757,1
11292,0
8147,1
9592,0
11991,0
1447,0
11059,0
12201,0
11042,0
6764,0
4750,1
7853,1
150,0
2427,0
5454,1
12312,0
2135,1
11238,1
3011,1
2073,0
8947,1
2811,0
5114,1
3609,0
5705,0
11388,0
1291,0
9109,1
1449,1
12250,0
1271,1
9496,0
11899,0
3704,0
1988,0
10789,0
3321,1
1829,1
6799,1
4362,1
296,1
2752,1
12276,0
8389,1
1113,0
7389,0
12472,1
8705,0
5037,0
11532,0
9968,1
5132,0
3960,1
5994,0
4479,0
5763,0
6411,0
8238,1
7412,1
2850,0
8710,0
11578,0
10577,1
9645,1
11610,0
5337,1
4997,0
8552,1
1287,0
9887,1
8449,1
10581,1
11665,1
2060,1
6585,1
3774,1
1735,0
3550,1
10387,1
11857,0
5127,1
2856,1
8932,0
614,0
8964,1
7379,1
5418,1
9431,1
4146,0
4677,1
7200,1
4704,0
4471,1
6400,1
1582,0
8308,0
11701,0
3183,0
7307,0
9832,0
765,1
8928,0
1943,0
7168,1
11315,1
11246,1
12385,1
340,0
3869,0
10432,1
11849,1
1066,1
9037,0
1652,0
430,1
12433,1
8104,0
8942,0
8143,1
7095,0
3328,1
2464,1
8516,1
6527,1
11553,1
646,0
9131,0
6459,0
7516,1
814,1
12355,0
3724,0
1581,1
8533,0
1110,0
1893,0
2522,0
2830,1
4597,0
9209,0
7880,1
2488,0
4032,1
3812,1
8074,1
1254,0
9409,1
4381,0
3343,0
3931,1
5696,1
435,1
2636,0
7816,1
6793,1
2467,1
2370,0
4687,0
8527,1
2320,1
5385,1
3289,0
289,1
3017,1
5404,1
6246,1
5200,1
8973,0
2365,0
179,0
8827,1
7302,0
10159,1
11341,1
9365,1
5500,0
10682,0
7137,0
8893,0
6547,0
2465,1
3277,1
10704,0
10319,0
8367,0
4944,0
12414,1
8782,0
2615,0
2335,0
147,1
2153,0
10944,0
915,0
4186,1
8715,1
9154,0
11814,1
8519,0
5977,0
9549,1
6901,1
8961,1
8700,1
12075,1
66,1
4566,1
11247,1
10795,1
5384,0
3997,1
11184,0
7437,0
3947,1
2771,1
9053,0
11328,0
10584,1
8029,0
11404,0
5360,0
3602,0
8239,0
6401,0
9250,0
10326,1
10155,1
11518,0
5481,1
1033,0
4170,1
6814,1
171,0
11851,1
3725,0
6759,1
774,0
6706,0
9942,0
5863,0
7001,1
8775,1
8070,1
6316,0
12473,0
9119,1
7646,0
7090,1
4261,1
231,1
8293,0
8444,1
7643,1
7925,1
503,1
9522,0
10742,1
10334,0
7647,1
5396,1
5432,1
4295,1
9644,0
10717,1
3320,0
12354,1
4139,0
9177,1
10922,0
10659,1
8975,1
2942,0
9944,1
6254,1
9506,0
11879,1
11240,0
11965,0
4810,0
7222,0
11992,0
6810,0
9676,0
10302,1
8890,0
4407,1
1295,0
732,1
9294,1
8702,1
610,1
5034,0
10861,1
10599,1
11108,0
6862,1
12361,1
6271,0
12451,0
9679,1
5055,0
10027,1
11164,1
2348,0
297,1
4105,0
11728,0
7644,1
3122,0
7101,0
3021,1
11010,1
3757,1
12240,0
5995,1
1520,0
6953,1
560,1
7537,1
5953,0
5774,0
4507,0
2826,1
5986,0
8146,0
2535,0
193,0
8853,0
7195,1
10889,0
5844,0
11153,1
4839,0
11298,0
5638,0
3854,0
8188,0
7984,0
7920,1
10107,0
10224,0
4777,0
575,0
9148,1
4040,1
10102,1
4214,0
9181,1
5557,0
10537,1
7626,0
8965,1
11062,1
9071,0
8039,0
12030,0
11928,1
219,1
8352,0
731,1
11489,0
3937,1
2009,1
148,0
3562,1
9357,1
169,0
2738,1
11620,0
5210,1
7466,0
2833,1
11872,0
743,1
10128,0
9586,0
1420,1
3751,1
11537,1
10418,0
175,1
12272,0
10883,1
11837,0
8521,0
9315,1
5353,0
4260,1
669,1
4208,1
7219,1
7824,0
11424,0
9395,0
897,1
2457,1
7790,1
8924,1
7565,0
1509,1
6352,0
1774,0
6627,1
3941,1
9610,0
1701,1
9643,1
11891,0
9621,0
4280,0
6753,1
10978,0
1741,0
5350,1
3380,1
4249,0
8244,0
2224,0
3273,1
10509,1
2591,0
4121,1
2872,0
11459,1
1491,0
2249,0
7895,0
4888,0
1276,1
8009,0
8627,0
11369,0
11411,1
7448,1
11282,1
11174,1
6661,1
5706,1
7105,0
7164,0
4416,1
11077,0
11364,0
7755,0
10740,0
7263,1
11441,1
8378,1
1047,0
3096,1
10399,1
4253,0
2230,1
402,0
4340,1
7952,1
4624,1
8390,0
5959,0
10288,0
9693,0
624,0
4643,1
516,1
2181,0
4957,0
2346,0
9926,1
1969,0
10514,1
2756,1
11502,0
9392,0
195,1
5115,0
9786,1
3487,0
9120,0
7323,1
10979,1
1316,0
2983,0
5716,0
10910,0
7032,0
10297,1
6518,0
238,1
7607,0
5336,1
2601,1
3904,1
7353,1
2929,0
8176,0
6379,1
1923,0
4321,1
9842,0
4229,1
9775,1
4552,0
2281,1
1978,0
3592,0
9288,0
9011,1
244,1
2638,1
3274,1
11482,0
9031,1
11415,0
10848,1
12457,0
6445,1
1975,0
6498,0
4181,0
4408,1
8668,1
11855,1
707,1
1642,1
10494,1
558,1
7865,0
2303,0
7517,1
8539,1
3191,0
11575,1
4402,0
3632,1
6178,1
2696,0
4352,1
3594,0
1602,1
3134,1
6996,0
2786,1
11753,1
7631,1
8607,0
1759,1
6319,1
4112,0
3429,0
11574,0
1437,1
1733,1
11463,0
7525,0
6956,1
10708,0
1517,0
2884,1
950,1
10356,0
10962,1
40,0
3679,0
7496,1
9841,0
10969,1
2441,0
7144,1
12320,1
5296,0
9611,1
2509,1
302,0
2716,1
5993,1
4682,0
1130,1
5528,1
10216,1
6971,0
10942,0
969,1
199,0
9332,0
2986,0
2463,0
9383,0
7490,1
5942,0
9281,1
3494,1
2102,1
5248,0
5407,1
7569,0
5464,1
11273,1
11989,0
5021,1
12028,1
3976,0
6446,1
11730,0
9191,1
3555,0
2844,1
6543,0
12066,0
332,1
3090,0
9206,1
3514,0
1559,0
1650,1
11697,1
11241,1
9794,0
7821,0
11288,0
1145,1
9403,0
1305,1
1495,1
5619,1
10877,0
3073,1
5935,1
963,1
3453,0
5149,0
7573,0
7083,1
860,0
5165,1
3648,1
1544,1
8339,1
2711,0
2077,1
5159,1
6689,0
5949,0
5903,0
6135,0
10947,0
3784,1
3526,1
2392,0
3046,0
3684,1
3814,1
7719,1
9434,0
807,1
811,0
11653,0
4101,0
7642,1
8311,0
10965,0
4128,0
8475,0
6919,0
11827,1
10595,1
4286,1
7624,0
6097,1
1285,0
8974,1
9374,0
10855,1
9412,0
6260,1
6535,0
12063,0
269,1
10397,0
12277,1
10533,0
124,0
12379,1
3689,0
5741,0
5358,1
3801,1
6959,0
385,1
9155,1
9110,0
7931,0
5090,1
7405,0
10973,1
3829,1
1387,1
8216,1
11632,0
4077,1
10880,0
9722,0
8272,0
11025,0
10539,0
11911,0
1182,1
1136,1
6362,0
5847,0
676,1
2492,0
3830,0
553,0
2436,0
7261,1
5579,0
9802,0
8462,0
7783,1
5849,1
2493,0
3542,1
12482,0
10481,0
2294,1
3031,0
8343,1
8823,1
6667,0
1440,0
10966,1
6465,0
10751,0
1700,0
7193,0
6288,1
10832,1
2541,1
3460,0
5081,1
4814,1
11668,0
1063,0
6710,1
8169,1
2667,0
10857,1
4654,1
6101,1
9270,0
6404,1
2787,1
2589,1
7700,1
6952,1
9911,1
12412,1
7831,0
8271,1
2386,1
10430,0
1184,1
2261,1
7613,1
10208,1
5070,1
4200,0
4861,1
5271,1
5749,1
5979,1
7166,1
1542,1
1875,0
3267,0
2287,0
10576,0
12425,1
3690,1
8676,1
6554,1
12370,0
8820,0
8763,0
739,0
885,1
12333,1
2056,1
9490,1
7423,1
9537,1
4884,0
10072,0
4691,1
10413,0
9168,1
9350,1
5646,0
3390,0
4289,1
877,0
8995,1
11301,0
10048,1
4244,0
1091,1
6203,1
4887,1
4284,0
2990,1
2691,1
9254,1
4392,0
11223,0
412,1
3384,1
5003,1
8857,1
267,0
4606,1
12467,0
2825,0
8959,1
3743,0
7143,1
8080,1
6531,0
737,0
3144,0
11513,1
11861,1
12187,0
4413,1
10062,0
249,0
341,0
4928,0
8364,1
10000,1
1413,0
10758,1
3162,1
5972,1
3412,1
8242,1
190,1
6482,1
10197,1
10598,1
3056,0
766,1
12465,0
7789,1
10331,0
12328,1
8663,1
9620,0
265,1
3206,1
2413,0
6653,1
5815,1
7501,0
7489,1
5765,1
1069,0
1657,0
6975,0
9617,0
11983,1
5218,1
1714,1
2611,0
4171,1
10151,0
110,1
7548,1
3993,0
7465,1
10938,0
7322,0
11541,1
7153,1
11641,0
4172,0
3082,1
2166,0
3503,0
5185,0
12151,0
6741,1
5875,0
9214,1
8971,1
8816,1
2312,0
9498,0
4393,1
10887,0
574,1
444,0
7795,0
12375,1
10327,1
4806,0
9199,1
8834,1
10187,1
4254,0
576,1
6858,1
6484,0
2064,1
4397,1
4623,1
10678,0
1753,1
5225,1
2831,0
10976,1
3042,0
10160,0
10710,0
10173,0
2762,0
5605,0
4598,1
11357,1
5124,0
7767,0
12005,1
11721,0
11484,0
8149,0
10665,1
7254,1
4061,0
8237,0
6886,1
2194,1
11496,1
10782,1
2378,1
1807,1
12338,0
10348,1
3032,1
4701,0
5335,0
3105,1
9569,1
6461,1
7324,0
5195,0
2788,1
4384,1
7793,0
6561,0
12327,0
6195,0
1729,0
7894,1
2557,0
12091,0
7375,1
12303,1
10423,0
9070,0
7593,0
7994,0
10314,0
11347,1
3064,1
7935,1
10079,0
735,1
821,1
2901,0
1694,0
3777,0
3866,0
325,1
6751,1
1190,0
9047,0
10074,0
10847,1
1980,1
8022,0
6219,1
7533,0
3092,1
12440,1
243,0
2739,1
9016,0
3177,0
12175,1
11324,0
6215,1
3369,0
6672,1
7673,0
828,1
3381,0
7538,1
216,1
8091,1
35,0
3764,0
6047,1
3755,1
11514,1
11674,1
7139,1
7851,0
2747,0
3153,0
1751,1
5093,0
3121,0
7739,0
8319,1
7392,1
5366,1
8699,1
11812,1
3095,1
9362,1
9000,1
5189,1
5134,0
1819,1
9035,0
12205,0
657,1
3665,0
7158,1
4275,0
922,1
3799,1
9149,0
2028,0
9358,1
204,1
5145,1
5243,1
3962,1
104,0
5914,0
5030,1
4494,1
6234,1
3870,0
12270,1
9585,0
483,1
3276,1
11974,0
840,0
4716,0
6645,0
9213,0
9691,1
730,1
8760,0
1284,1
11676,0
7273,0
8081,0
10277,0
6889,0
3292,1
12067,0
11833,1
11386,1
279,0
476,0
1210,1
4951,0
2954,0
10096,1
5834,1
2116,0
7138,1
2334,1
10884,0
631,1
11707,0
3662,0
29,0
1216,1
1498,1
2919,1
6052,0
6619,1
851,1
11451,1
1851,1
11655,1
1249,0
531,1
360,0
793,1
11985,1
6030,1
5989,1
12471,1
4540,0
3107,0
5364,0
10725,1
6572,1
11904,1
83,1
2906,0
8866,0
1780,0
9293,0
2517,0
116,0
1408,0
11040,0
4175,1
11948,0
5839,0
3914,1
548,1
8437,0
7813,1
10781,0
11431,0
8872,0
7267,1
7087,0
2385,1
1251,0
4672,0
11390,0
9928,0
6487,0
4157,0
5341,0
2780,0
477,0
2641,1
10144,1
9339,0
2221,1
5649,1
9955,1
8877,1
4457,1
8393,0
9015,0
8043,1
4311,1
12497,0
11101,1
5702,0
8117,1
9594,1
6595,0
10312,0
808,0
9658,0
8063,0
10898,1
2726,0
46,1
96,0
11708,0
2622,0
3027,0
6694,0
7721,0
4660,0
12289,1
8078,1
12484,1
4697,0
5826,1
7524,1
7757,0
10680,1
4636,1
534,1
3738,0
9136,1
9986,1
10078,1
11346,1
8233,0
4207,0
8310,1
12460,1
7918,1
7301,0
9738,1
8751,0
3776,0
3285,0
2487,1
8488,1
2917,0
11070,1
11522,1
11333,1
12413,0
2206,0
12155,1
9337,0
7236,0
12382,1
4082,1
2927,1
1369,1
9323,1
4604,0
4057,0
6473,1
9529,0
10554,1
7053,1
2836,0
11773,1
7579,1
7475,1
971,1
4281,0
9457,0
7733,0
9919,1
3652,0
3077,0
6332,1
8243,1
8889,1
4236,0
10542,0
11400,1
4778,0
3975,0
4735,0
2576,0
3642,1
5841,0
12443,1
5508,1
11194,1
6008,0
2997,0
3282,0
10195,1
3950,1
12114,1
6963,1
465,0
208,0
1152,0
7583,0
11723,1
2888,0
2731,0
1822,0
1172,1
4671,1
11726,0
11272,1
12388,1
12177,1
637,1
2505,1
3443,0
3979,1
6251,1
2380,0
7703,0
8324,1
8480,0
2769,0
3115,1
12096,1
7774,1
6685,1
1956,1
125,0
9360,1
4964,0
10767,1
8013,0
10271,1
3508,1
12006,1
8551,0
68,0
9725,0
10559,1
3676,1
8279,1
10526,1
7862,0
1282,0
8770,0
1484,0
151,1
1053,1
6276,0
10318,0
4069,1
497,0
6921,0
11003,0
9901,0
9477,0
258,1
5683,0
1918,0
10661,1
6224,1
9904,0
10352,1
5389,0
5724,0
11710,0
1149,1
1818,0
11501,0
12377,1
11625,1
3765,1
3445,1
5063,1
4341,1
12167,1
7617,0
5369,1
9092,0
9475,0
1327,1
924,0
3331,1
6106,1
155,1
4666,1
11524,1
2964,1
12020,0
6230,1
5597,0
1240,0
6779,1
3959,0
8403,1
7031,1
8198,0
9115,1
8068,1
4789,0
4177,1
3300,0
4195,1
117,0
4612,0
157,0
1335,0
2275,1
1884,1
6265,1
1292,1
8483,1
2044,0
986,0
6865,0
4890,1
8255,1
6364,0
11614,0
10834,1
2904,1
2422,1
779,1
5123,1
4197,0
491,1
9516,1
10435,0
4337,0
9933,1
7161,1
7402,0
281,0
8717,0
2690,0
1096,1
5203,1
6718,1
3305,0
2254,0
4765,1
6642,0
7638,0
10214,1
6641,1
5967,0
11830,0
1386,1
8859,0
1137,0
9764,1
416,0
6163,1
8229,1
1906,1
423,1
3572,1
4447,1
4523,0
5976,1
9538,0
10755,1
10153,1
8225,0
10515,0
2234,1
3275,0
9262,0
11664,0
4161,1
7331,0
6611,1
11945,0
5467,1
11967,1
1197,1
8985,1
10061,0
8375,1
6909,0
10156,0
682,0
2399,0
2578,0
60,0
9361,1
6537,0
1056,1
7839,1
12430,1
3736,1
763,1
9320,1
6343,0
12398,0
9555,0
2608,0
2646,0
5502,0
7786,0
9161,1
5932,0
1535,0
3530,1
9590,0
11744,0
5678,0
4827,0
12158,1
4793,0
12387,0
3378,1
9273,1
10184,0
4910,0
1141,0
12107,1
91,0
1065,0
11745,0
9844,1
10285,1
5163,1
5506,0
9244,1
7772,0
5840,0
3763,0
12055,1
6280,1
11977,1
7418,0
10196,1
4399,0
11229,1
10372,1
10476,1
6293,1
119,1
6582,0
7678,1
5777,1
1480,1
3141,1
6403,0
7483,0
2612,1
2767,1
7052,1
9424,1
4848,0
7873,1
39,1
1986,1
4730,1
3773,0
713,1
4184,0
10893,0
3772,1
2824,1
4613,0
5742,1
11612,0
849,0
5674,0
13,0
2199,0
4324,0
263,0
10063,1
9772,1
4756,1
11472,1
12474,0
298,1
5654,0
1740,0
5059,0
10511,0
1786,1
11065,1
7959,0
4110,1
5901,1
4956,0
5288,1
8747,0
8046,0
4722,0
8217,1
11740,1
2933,0
2235,0
12195,0
2143,1
2155,1
183,0
6709,0
5510,1
8777,0
3936,0
5566,0
7242,0
4038,0
7507,0
9227,1
2898,0
5698,1
1618,0
5206,0
5450,1
5013,0
12318,1
4605,0
2946,1
8631,0
7776,1
135,0
3255,0
2366,1
6300,0
7536,1
5877,1
9284,1
2202,1
260,0
1693,1
5855,0
2777,1
9662,0
3661,1
9628,0
4193,0
1620,1
47,0
10374,1
4048,0
747,1
10666,1
2705,0
11023,1
1809,1
4027,1
11623,1
10116,1
9029,0
1070,1
2730,1
293,1
1232,1
2543,1
2162,0
5256,1
1639,1
5157,1
10626,0
5436,1
33,1
6903,0
10306,1
1773,1
7530,1
6478,1
7181,1
1395,1
3332,0
572,0
3158,0
7662,1
11188,1
6395,1
9762,0
11001,1
1221,0
11644,0
11313,0
1931,0
5121,1
9238,1
4152,1
10573,0
12079,1
8008,1
704,0
6695,0
4495,0
1507,0
11144,0
1074,1
7898,1
9588,0
678,0
11782,1
5213,0
2075,0
6310,0
7923,1
8349,0
1554,1
11624,0
9012,0
2526,0
6366,0
1012,1
2207,0
2623,0
8528,1
12278,1
5715,1
10390,1
3760,1
1445,1
3966,1
8858,0
5047,0
4042,1
493,0
12347,0
2043,1
6016,1
4016,0
5492,0
4065,0
5119,0
6353,0
7618,0
11437,1
7899,0
9813,0
4156,0
2120,1
8112,0
10934,0
4242,1
11956,1
5884,1
11036,1
8658,0
5601,1
10485,1
7768,0
881,0
7178,0
6682,0
10735,0
9314,0
12395,0
1804,0
11325,0
4256,0
11221,0
12325,0
7171,0
5593,1
1758,1
3544,1
4639,0
7311,0
12383,0
164,1
8732,1
748,0
1907,0
10911,1
11073,0
5249,0
764,0
12061,1
621,0
3387,0
10571,1
1357,0
7281,1
160,1
658,1
9025,1
8260,1
10812,0
8443,0
1563,1
9792,0
1115,1
5906,0
1508,1
6093,1
11926,1
2663,1
5038,0
4708,1
11720,1
982,1
11654,1
4338,1
3391,1
7960,1
5147,1
11280,1
3120,1
7528,1
11677,1
10657,0
1105,1
387,0
6488,0
1313,0
6696,0
4934,0
9355,0
11691,0
3297,0
3471,1
10506,0
10262,1
9579,0
10507,0
218,0
5332,1
3874,1
3859,0
3624,0
4520,1
10299,0
10945,0
644,1
973,0
9795,0
5929,1
9415,1
3561,0
1643,1
7445,1
5635,1
8478,1
6232,1
1607,0
313,0
6529,1
9397,1
11148,1
10734,0
2536,0
5368,0
2709,1
4834,1
7279,1
28,0
12254,1
4741,0
8110,1
8684,0
502,0
8623,0
1025,0
926,0
6698,0
5553,1
5529,0
9501,1
10357,1
2332,0
7890,0
10013,1
2920,0
5325,0
10856,0
406,1
4796,0
3224,1
394,1
2988,1
8855,1
12017,1
54,0
3961,1
8353,0
10992,0
3360,0
6836,0
7072,1
4018,0
2590,1
5116,1
3973,1
4797,1
8084,0
11704,0
2473,0
977,0
5010,0
376,0
7314,1
1237,1
11519,0
2620,0
3946,0
11426,1
7657,0
7305,1
2071,1
10113,1
5565,1
6240,0
7125,0
776,0
1203,1
12257,0
8807,1
3916,0
9704,0
8997,1
10928,0
3658,1
1078,0
3998,1
327,1
2338,0
8072,1
10731,1
10240,0
12134,0
8544,1
2851,0
3212,1
6464,1
7606,1
2827,1
11864,1
11809,1
9581,0
9478,1
2845,1
1647,1
374,0
9222,1
8758,1
428,0
9573,1
11013,1
6039,0
8180,1
2672,0
4821,1
12368,0
11253,1
8850,1
11219,0
7369,0
7120,1
1061,0
10916,1
3214,0
9160,0
2874,0
4173,1
11826,0
9300,1
12362,1
10583,1
6899,1
2074,0
10402,0
9366,1
6780,1
299,1
12233,1
11767,1
4989,1
6327,1
7064,0
9313,0
2782,0
9862,0
7826,1
9755,0
11041,1
11736,0
5887,0
4001,1
10974,1
3399,0
8507,0
5299,1
12298,1
3492,0
6772,1
5289,0
10380,1
9768,1
11047,1
10765,1
4250,0
10745,0
10924,1
9622,1
5488,1
3631,1
1691,1
5954,0
3229,1
11092,1
6601,1
401,1
5046,1
1073,0
10180,0
7856,1
1487,0
520,0
9471,0
6911,1
3413,1
48,1
7027,0
7740,0
4647,1
2490,1
6808,0
4809,0
10818,0
2331,0
7333,0
12378,1
12297,0
4019,0
1728,1
5209,0
11111,1
952,0
10617,0
114,0
9649,1
5564,0
10605,0
8797,1
5912,1
10463,0
5859,0
7843,1
6749,0
8129,0
11277,1
10176,1
5545,0
2793,0
1788,1
172,1
3954,1
11233,0
5987,0
9583,1
1407,0
115,0
11443,1
10182,0
6130,1
6389,1
9336,1
11132,1
594,1
4608,0
9063,1
10132,0
8848,0
6006,0
5971,1
2873,0
9883,0
9194,0
8248,1
9672,0
11232,1
10738,1
3247,1
9550,1
11137,0
4607,0
4144,1
8358,0
1397,0
9825,0
5671,0
2749,0
8397,0
11351,0
8185,1
1654,1
6261,0
10377,0
5227,0
10726,0
5951,1
11169,1
933,0
11338,0
668,1
11349,1
3952,1
1042,1
7172,0
6477,0
6099,0
7825,0
9741,0
11699,1
5071,1
6760,0
9946,1
1370,0
