id,label
11131,0
6354,1
3810,1
2177,1
5568,1
11546,0
3335,0
3921,1
1280,1
7348,1
9043,0
9551,1
2100,0
1081,1
965,0
10252,0
11146,1
10169,1
6275,0
4799,1
4901,1
11103,0
1230,0
3710,1
9205,0
7067,0
9093,1
9105,1
10951,1
9854,1
5027,0
4481,0
1339,0
3735,1
2846,1
10317,1
10057,0
10588,1
9587,0
10137,0
1151,1
2006,0
7426,0
2629,1
10087,1
3164,0
12269,1
9017,1
4868,0
10379,1
5798,1
6075,1
3633,1
6790,1
3155,1
10954,1
1628,1
6384,1
4185,0
11314,1
12488,1
3641,1
6220,0
9182,1
9739,0
1032,1
1852,0
2644,1
9929,0
9503,0
1084,0
11788,0
7559,0
11329,1
5575,1
7409,0
1441,0
9712,0
7376,0
12009,1
12496,0
4005,0
1298,0
6939,0
8044,0
6662,0
2653,0
11339,1
214,1
5653,1
5771,1
4095,1
5928,1
8059,0
4091,1
8228,1
4387,0
901,1
1765,0
5006,0
2156,0
625,0
2014,0
10681,0
2472,0
8503,1
4360,1
10126,0
411,1
3456,0
6468,0
1200,1
5264,1
8484,0
985,0
9641,1
12404,0
6541,0
590,1
10141,1
7782,1
6516,1
3013,1
11006,1
3579,1
2253,1
2313,1
10641,1
11986,1
9735,0
1142,0
9169,1
8394,1
10077,0
2962,0
8160,1
5224,1
5729,0
8693,1
9079,0
7216,0
9951,0
7941,1
5818,0
11208,1
6789,0
12410,0
10528,0
433,1
11659,0
11081,1
7316,1
20,0
10440,0
11939,0
2220,1
2372,1
9868,0
6796,0
11670,1
6927,0
6386,0
6587,0
6279,1
10129,1
3375,1
11764,1
11192,0
8035,0
962,1
4584,0
2649,0
12422,1
7017,1
1533,0
6658,0
5946,1
3405,0
543,0
10010,1
10724,1
10219,1
8873,0
10618,0
11286,1
2828,0
9914,1
10624,0
9474,1
5122,0
6396,0
11538,0
8734,0
11403,0
9528,0
1770,0
6876,1
1909,1
8983,1
6049,1
7497,0
2918,0
9939,1
7509,1
2439,0
4045,0
5751,1
8380,1
9100,0
5000,1
9560,1
4449,0
3855,1
11663,1
3795,1
7707,1
8196,0
3008,0
4117,0
11586,1
4917,0
4870,1
6212,0
8027,1
5098,1
455,0
5136,0
1412,0
12236,0
4480,0
6123,1
2239,0
7386,0
9608,1
8362,1
8266,0
3951,0
6479,0
1887,0
3726,0
1905,1
11330,0
6534,0
8776,0
10232,1
10024,1
9668,1
10936,1
1390,0
4970,0
3984,1
5740,1
9707,1
8120,0
11656,1
2078,1
492,0
7380,0
11275,0
8145,1
1384,1
3148,1
7689,0
4837,0
8794,1
2689,1
3611,0
4609,0
8054,1
2172,0
5484,1
7478,0
7204,0
4024,1
4847,1
1378,1
4224,0
9484,0
3741,1
2760,0
7310,0
6626,0
6048,0
5630,1
5850,0
4987,0
12346,0
4938,1
3434,1
1016,1
4611,0
5669,1
1589,0
5581,1
7794,0
5854,0
9364,1
8294,0
1458,1
12143,1
1076,0
9661,1
509,1
1002,1
10829,1
1247,0
7694,1
4329,0
10259,1
2440,0
1155,1
7724,0
4191,1
3167,0
8214,0
6664,1
2384,1
11563,0
1828,1
5791,0
2050,1
8166,1
4527,0
3864,0
4661,0
4228,0
830,0
4440,0
3792,1
4514,0
9998,0
3716,1
11361,0
6874,0
10591,1
9185,1
2027,0
11228,0
11367,0
1719,1
7133,1
931,0
11816,1
11497,1
8341,1
10828,0
9007,0
8021,1
6771,1
8338,0
7761,0
11402,1
6098,0
4676,1
1439,0
9388,1
276,1
8925,0
5622,0
10043,1
714,0
804,0
4319,1
3927,1
3270,1
1599,1
3389,0
3065,1
9671,1
1724,0
7048,0
8086,1
12319,0
11759,1
1242,1
3403,0
8206,0
277,1
10266,0
1531,1
8904,0
2017,0
2007,1
5820,1
6381,1
10582,0
11749,1
6345,0
8477,0
5361,1
1164,0
5245,0
9008,0
5585,1
5420,1
11694,1
6973,0
8955,0
4497,0
5801,1
6091,1
8690,0
3051,1
310,0
11810,1
9009,1
2329,0
771,0
1186,1
4364,0
1233,0
6673,0
3260,1
10008,0
712,1
7049,0
6620,1
1756,0
4515,1
9443,1
1644,1
9271,0
2902,0
3299,0
941,0
8671,1
490,1
11037,1
10488,1
6027,1
12008,0
5501,1
10768,1
11215,0
1463,0
10275,1
6795,0
3895,0
2931,1
2025,0
7233,0
9616,1
1883,0
7354,0
389,1
5611,0
11495,0
1629,1
10158,0
1296,0
8139,1
8436,0
6211,0
7635,0
8269,1
4772,1
4263,0
5212,1
1821,1
8726,0
9859,1
2368,1
6308,0
63,0
10059,1
7596,1
7080,1
9836,1
6065,1
12229,1
7315,1
9546,1
9972,0
10703,0
8051,1
1442,0
3211,0
9638,0
10085,1
8875,0
8711,0
7021,0
6447,1
770,1
4769,0
5851,0
7933,1
3692,0
699,0
7718,0
3509,1
4330,1
1979,1
9730,0
9577,1
2480,0
5634,1
7358,1
8739,1
5643,0
7632,0
2428,1
12393,1
12176,0
4080,1
11293,1
4435,0
3181,1
9852,1
5754,0
974,1
10337,0
8227,1
11391,1
1452,1
917,0
9356,1
1039,0
10212,0
1727,1
2764,0
11236,0
3406,0
10040,0
10985,1
1454,0
8281,1
11978,1
1757,0
7398,1
8559,1
1871,1
3368,0
7012,0
1323,0
4897,1
5894,0
3435,1
1307,0
6803,1
5202,0
10468,0
5651,1
4853,0
8587,0
8267,1
12218,0
3464,1
8901,1
1783,0
12405,0
3868,0
6020,1
8512,1
10414,1
9097,0
2743,1
11787,1
888,0
5810,1
11368,0
8910,0
11599,0
7151,0
7732,1
2610,0
10495,0
10996,1
6912,1
6867,0
10426,0
6563,0
10543,0
9429,0
1177,0
479,1
10839,0
5437,1
3037,1
695,1
11264,0
12434,1
5125,0
9054,1
361,1
1494,0
7318,0
11370,1
886,0
1375,0
795,0
3630,1
4205,0
12112,1
2551,0
2082,0
8713,1
2806,1
11979,1
2419,0
5083,0
10791,0
4972,0
8222,0
7560,1
508,1
4977,0
3875,1
4046,0
5088,0
10800,0
2176,1
7071,0
10804,1
10645,1
153,0
11257,0
11345,0
9441,1
3408,1
11715,1
11091,0
10409,1
6417,0
10959,1
2415,0
1421,1
903,1
6029,0
7519,0
10294,0
7778,0
3359,1
8282,0
8284,0
1006,1
5756,1
3996,1
9876,0
4444,0
8945,0
9973,1
7300,1
4574,1
112,1
51,0
10191,0
8951,0
5804,1
1444,1
4569,0
12439,1
7092,0
4000,0
9138,1
1446,0
11971,0
330,1
5426,1
11777,0
4206,1
10428,0
8502,0
10630,0
2953,0
6410,1
2484,1
6018,1
8767,1
1021,1
2683,1
5430,0
7308,0
215,1
11225,0
8082,1
4996,1
5331,1
5799,1
7752,1
8825,0
438,1
2127,0
2732,1
5072,1
11017,0
7221,0
9452,0
4390,1
10998,1
7215,0
786,1
5814,0
9996,1
3534,0
7018,1
3140,1
233,0
10718,0
11457,0
8473,0
10846,0
1385,1
11789,1
7155,0
12481,1
4909,1
9632,0
6351,1
3625,1
11770,1
1577,1
11133,0
7680,1
7623,1
5045,1
2628,1
11949,0
8817,1
4168,0
11729,1
7943,0
5399,1
8830,1
7229,0
7746,0
11836,1
12373,0
11373,0
458,0
11998,1
2115,0
11892,1
2565,0
6683,0
478,0
4920,0
5007,0
9057,0
10427,1
4694,0
9685,0
2635,1
10384,1
10278,0
4389,0
4653,0
11935,1
6523,1
5966,1
2799,0
339,0
1888,1
4122,1
4994,0
6317,1
474,1
3769,0
12334,0
2735,0
10084,1
2282,0
11493,0
6430,0
4420,1
5237,1
6697,0
4798,0
9425,0
2236,1
4822,1
7112,1
8494,0
3935,0
5179,0
9773,0
2412,1
6292,1
4265,1
6341,1
3045,0
2642,1
6895,1
8615,1
1409,0
2968,0
3788,1
1257,1
11412,1
11600,1
3014,0
10019,0
3929,1
7319,1
9759,0
958,1
6878,0
8154,0
6493,1
275,0
11778,1
1662,1
2999,0
1526,1
8457,1
12287,1
5390,1
10694,0
6126,1
8492,0
10058,1
1841,1
5405,0
3078,1
9152,0
1540,0
8056,1
8226,0
5596,1
6306,1
4902,1
3607,0
3454,1
4830,0
10391,0
6036,0
733,0
2582,1
2095,1
9785,1
2455,0
6782,0
5312,0
12479,0
4349,1
9346,1
5882,1
7026,1
7881,1
12329,1
2818,0
9396,1
10816,0
6781,0
3850,0
3673,0
6986,1
6207,1
3634,1
5290,0
4446,0
12223,0
4929,1
6920,1
4064,0
2184,1
2214,1
565,1
1059,1
4592,0
1493,1
6868,1
639,0
1187,0
9162,0
1205,1
9481,1
2883,0
8285,1
3901,0
1426,0
5242,1
5462,0
1469,1
5988,1
328,1
10729,0
10106,0
4243,1
2016,0
7099,0
593,1
338,0
12041,0
1062,0
7440,0
2549,0
12332,1
10290,1
8297,0
5714,0
6650,0
8466,0
9811,0
7111,1
4731,1
12247,1
10642,1
8695,1
8321,1
346,1
3571,1
6734,1
3495,1
4351,1
4655,0
12444,1
7131,1
10323,1
4541,1
3128,1
6311,0
6285,1
4674,1
8935,1
6399,1
7616,1
1993,0
7013,1
4895,1
3499,0
7669,1
11995,0
6326,0
3479,1
12044,0
9866,1
11210,1
10612,1
5258,1
11766,1
10136,1
9304,1
10035,1
7514,0
8411,1
2956,1
6074,0
8583,1
10780,0
3421,1
7060,0
6767,1
11046,1
8164,1
1122,1
5053,0
6299,0
10971,0
3163,0
6648,1
12381,1
10281,1
5453,0
6756,0
8869,1
8575,0
9609,0
9495,1
8677,1
515,1
369,1
10231,1
7860,1
1925,1
8092,1
10650,0
5452,0
5759,1
7491,0
8062,0
5327,1
7231,1
9217,1
10412,0
10386,0
8550,0
4052,0
1845,1
10209,1
913,1
6367,1
9816,1
11021,1
4012,0
5915,1
675,0
4355,0
5621,0
7545,1
3918,1
6599,1
344,1
4709,1
8060,1
3644,0
3567,1
7259,1
10083,0
9450,0
9377,1
8172,0
8004,0
6598,0
4500,0
8741,0
2402,1
9368,0
8095,1
10551,1
11672,0
10785,1
9979,0
7476,0
9044,1
3397,0
805,1
9964,0
8190,1
7372,1
6001,0
6210,0
2819,0
4036,1
11525,0
11545,0
11019,1
1872,1
1996,1
2323,0
9225,0
5229,0
9090,0
9754,0
5359,0
5658,1
6116,1
336,0
36,0
1171,0
2211,1
5762,0
3246,0
9978,0
2086,1
8432,0
7738,1
2337,0
11018,0
3670,0
10821,1
8743,0
693,1
9853,0
5532,1
4635,1
3432,1
6189,0
6693,0
10777,1
229,1
11004,0
2875,1
3729,0
10905,1
12429,0
7730,0
268,0
3173,0
5598,0
1671,1
9507,0
3841,0
5214,0
863,1
2321,0
5610,1
4310,0
5302,1
2871,1
10451,0
7129,0
5790,0
2094,1
10203,1
10122,0
11008,0
3516,0
2681,0
2209,1
4802,1
4430,1
3565,0
2498,1
4051,0
2781,0
6848,0
11593,1
6156,1
2812,0
5076,0
8452,0
1985,0
6570,0
11561,0
1565,0
7868,0
4441,0
3248,1
8451,0
6303,0
10104,1
4346,0
2297,1
6361,1
5540,0
599,0
11031,0
12454,0
3888,0
128,0
10912,1
6643,1
11535,1
9322,1
1154,1
2389,1
9132,1
4915,1
2566,1
10454,0
1350,1
5446,1
448,0
9974,0
12350,1
756,0
1982,0
8431,0
3520,1
5618,1
12352,1
4965,1
6985,1
4518,1
12085,0
1954,1
4499,1
6242,1
4235,1
8383,0
5077,1
5885,0
7303,0
9595,0
10545,0
9533,1
570,0
4723,1
8598,0
5483,0
8097,0
893,1
7109,0
8215,1
11220,0
5489,1
4826,1
11980,1
9982,1
3401,1
4906,0
11056,0
9228,0
11187,0
7237,1
3147,1
12367,0
671,0
7098,1
5559,1
94,1
10198,0
11556,0
10667,1
8793,1
8837,1
11640,1
4876,0
1391,0
9564,0
5279,1
9351,0
3538,1
7415,1
11937,0
3898,0
6841,0
2544,1
8546,0
2795,1
10466,1
3563,1
4026,1
9283,0
1645,1
19,0
10698,0
5519,1
1619,1
9646,1
6505,0
10282,1
4967,0
7578,0
2217,1
8982,1
2835,1
9505,1
4603,1
2779,0
11792,1
10775,0
6824,1
11050,1
11084,1
9485,0
12450,0
9296,1
4432,1
9458,1
8638,1
6184,0
554,0
391,0
4366,0
5609,0
7065,1
12147,1
6504,1
4856,1
3953,0
7374,1
3337,1
8336,0
8560,1
1300,0
11177,0
3236,0
58,0
9774,1
11790,1
1961,0
2758,1
647,0
6390,0
1264,0
7258,0
8574,0
9178,0
5796,1
3172,0
8675,1
10555,0
5167,0
8470,1
760,1
178,1
8173,0
7848,1
2761,0
3614,1
1277,0
7927,1
10459,0
11352,1
927,0
7056,0
4768,0
10556,1
4832,1
11577,0
3418,0
3097,0
3573,0
12310,0
8200,0
3004,0
797,1
1482,1
10921,0
4468,1
2311,1
8256,1
3753,0
8542,1
5087,0
5652,0
2859,0
11376,0
1858,0
7357,0
90,0
3581,0
1140,0
10935,1
11,0
11160,0
5254,0
6150,0
173,1
1594,1
2841,0
7078,1
4290,1
9681,1
10885,0
12031,0
6719,1
1265,0
11511,0
1325,0
1666,0
10433,1
9624,1
9096,0
10815,1
11113,1
7480,0
12225,1
4811,0
8201,1
9695,1
3882,1
3712,0
8886,0
7296,0
8429,0
10805,0
6003,0
4297,1
7244,0
1153,0
8756,1
4982,1
273,1
3313,0
2447,1
12230,1
11211,1
9338,0
142,1
11793,0
5303,0
721,0
43,1
11205,1
5857,0
5968,1
11682,0
5150,1
9634,1
2256,0
6387,1
4086,1
11772,0
11007,1
3768,0
11172,0
11779,0
5026,0
4007,0
1266,0
1212,0
1957,0
7546,1
12165,1
11395,1
3853,1
10835,0
12040,1
10080,1
4383,1
4188,0
2513,0
5982,0
6347,0
2501,0
11465,0
10416,0
5923,1
1514,0
1598,1
9747,1
9001,1
4085,0
9535,1
1748,0
2554,0
399,1
762,0
11248,1
10258,1
7884,0
9717,0
1992,0
8374,0
1314,1
4241,0
2152,0
7889,0
10881,1
8998,1
10260,0
9992,1
10218,0
4081,0
9917,1
4724,1
10,0
11887,0
9308,0
6797,1
2322,1
12123,0
5666,0
352,1
8049,1
4396,1
8687,0
8944,1
7177,0
286,1
261,0
4308,0
1269,1
5584,1
12260,1
2258,1
9631,1
525,0
3386,0
5424,0
2257,0
684,1
12436,1
4070,0
7085,1
8089,0
1416,0
4563,0
6187,1
6034,0
3742,1
6968,0
2142,0
1608,0
11044,1
5838,0
8724,0
7587,1
517,1
4155,1
5650,1
8504,0
8493,0
10093,1
11181,1
74,1
9912,1
10014,0
2546,1
2357,1
6322,0
3306,0
3890,0
7708,0
1175,1
7436,1
5879,0
5211,0
8596,1
11763,1
4718,1
551,0
7055,1
2052,1
9995,0
4073,1
5572,1
8251,0
6993,0
1259,0
9797,1
8482,0
6905,0
10308,0
3371,0
3053,0
203,1
824,0
3695,0
10453,1
8609,1
12010,1
5054,0
1768,1
1196,0
2625,0
8042,0
86,1
7103,0
5392,0
4762,0
10143,1
3268,0
11214,0
7714,0
2737,1
7515,0
2974,1
4470,0
2305,1
2096,0
6408,0
5078,1
8250,0
4272,1
1932,1
11207,0
1191,1
1777,0
4816,1
8884,1
12171,0
11193,1
4125,1
6918,1
8391,0
3501,0
7955,0
11648,1
6831,1
591,1
8513,0
4689,1
1834,0
2580,0
8053,0
8917,0
2609,1
8295,0
2794,0
8407,1
10904,0
6533,0
11383,1
4429,1
3618,0
1812,0
8819,1
8916,0
11768,0
3336,1
7421,1
1511,0
6264,1
2228,1
5825,0
1803,1
7857,0
1094,1
2047,0
12307,1
9863,0
5527,1
10790,0
10871,0
11149,1
2144,0
10346,0
6263,0
2748,1
8007,0
6273,1
5495,1
11650,1
4030,0
6552,0
211,1
1707,0
11912,1
8800,1
9410,1
1965,0
7124,0
1646,0
10518,1
5633,1
1465,0
9480,1
6992,1
8518,1
7252,1
5802,0
846,1
5260,0
943,1
550,0
2080,1
7874,1
5478,1
1118,0
4573,1
4459,0
9540,0
12224,0
7992,0
6443,1
11452,0
5004,1
9657,1
4268,1
8937,0
9839,1
812,1
10858,1
2125,1
5319,0
9823,1
11817,0
5014,1
4766,0
4939,1
5780,1
5196,0
9240,0
6179,0
9888,0
5457,1
12219,1
3361,1
12456,0
9325,0
9508,0
6936,1
7091,0
5166,0
8414,1
1667,1
10914,1
2587,0
12291,1
4450,0
6287,1
8706,1
1587,0
6869,1
1146,1
7622,1
4404,1
7547,1
1443,1
10798,1
2033,1
6188,1
12255,0
6806,1
12059,0
9385,0
3595,1
8386,0
11490,1
9290,1
8031,1
4998,1
12426,0
2244,1
788,0
757,1
4595,0
8718,0
9145,0
650,1
5900,0
8640,0
8778,1
10298,1
2618,0
12039,1
7976,0
1193,0
1616,0
8540,1
180,0
3721,0
891,1
3876,0
3783,1
12259,1
10478,1
9559,1
3980,1
11045,0
10899,1
6677,0
5419,1
2896,0
4490,0
11109,0
7241,0
2987,0
2562,1
4679,1
486,1
620,1
11841,1
2478,1
1326,0
2018,0
4487,0
8930,0
10953,0
5324,1
14,0
3889,0
56,1
11422,1
6988,0
5719,0
1755,1
3385,1
7930,1
8278,1
8784,1
7568,0
4223,1
11873,0
7604,0
5785,0
10575,0
3242,0
5101,1
8416,1
2866,0
10438,1
3029,1
10210,0
6497,0
6289,1
3863,0
10215,0
4673,0
11069,1
5680,1
11104,1
545,1
8346,1
7974,0
834,1
2161,0
8052,0
2450,1
488,0
9877,0
9184,1
6660,0
3955,1
8806,1
2817,0
4309,1
1615,0
11161,1
9670,0
667,1
9068,0
5852,1
5333,0
9023,1
2376,1
3127,0
8402,0
7486,0
9378,1
7704,1
5403,1
8471,0
3265,0
4502,1
9713,1
9740,0
6112,0
8357,0
876,1
8730,0
1353,1
9489,1
2373,1
10769,1
12119,0
1034,1
7210,0
5362,1
11925,0
3554,1
8382,1
1699,1
10120,0
8801,1
2163,1
607,1
8885,0
4097,0
12104,0
9880,1
992,1
1272,1
3643,0
3582,1
11924,0
4298,0
4645,0
1899,0
858,1
2189,1
1855,1
8921,0
6983,0
5496,1
7202,0
2454,0
7629,0
2939,1
3912,0
8003,1
11661,0
2279,0
8634,1
5186,0
7028,0
3258,1
12105,0
3444,0
5058,0
8163,0
7431,1
7502,1
7710,0
3697,1
7147,0
9024,0
4226,0
3877,1
1228,0
12389,0
8079,0
11946,1
407,0
4522,0
12317,0
4539,1
9013,1
524,0
366,1
5827,1
7814,1
5691,1
11476,0
9752,0
12446,0
865,1
4096,0
8883,1
11419,1
1017,0
6966,0
7290,0
8896,0
6160,1
2655,0
4149,0
2520,1
3286,0
6066,1
7852,0
12170,1
5375,1
1037,1
8796,1
11142,0
3239,1
329,0
6377,1
6707,1
649,0
801,0
9934,1
7900,1
9386,1
11686,1
833,1
10112,0
5750,0
6665,1
3623,1
1702,1
1600,1
2341,0
8115,0
2658,0
6717,0
1934,0
10713,0
3072,1
10826,1
2703,0
7262,0
7291,1
5668,0
1817,1
9086,1
144,0
613,0
1516,1
1885,0
6586,1
3209,1
9435,1
15,0
11020,1
220,1
6407,0
4995,0
8498,0
3608,1
12364,1
6917,0
6111,0
1011,0
2664,1
5761,0
10546,0
5773,0
1235,1
4359,0
7122,0
6546,1
1338,0
6877,0
4215,1
11300,1
6007,1
3010,0
2701,0
10831,1
11425,1
10937,1
6888,0
7336,1
1315,1
11115,0
5515,1
1206,0
12376,1
2318,0
202,0
12113,1
2353,0
10492,1
6117,1
6935,0
3234,0
3727,0
4015,0
7692,0
11711,0
11675,0
11930,0
3154,1
2418,0
9116,1
9907,0
677,0
6580,1
10345,1
317,1
7397,0
6206,1
8142,1
1911,0
816,1
4090,1
8535,0
3049,1
12442,0
9500,1
1027,0
9430,1
7034,0
7082,1
2865,0
6286,0
8548,1
4227,0
10069,0
5193,0
5747,1
2113,0
6957,0
2229,1
4132,0
3831,0
2029,0
12081,0
3987,1
12273,1
7226,1
4813,0
7882,0
2843,1
12262,1
4644,0
8826,0
9220,0
4334,1
6807,0
6575,0
1163,0
6056,0
10522,0
11760,1
2722,1
10727,0
5961,0
5176,1
6792,1
198,0
5082,0
6256,0
9329,0
1043,0
1351,1
8963,0
7400,1
87,1
11186,0
9470,1
10756,1
3489,0
4913,1
2914,0
2243,0
6602,1
11087,0
9221,0
1156,0
3099,1
471,0
7341,1
1478,0
1750,0
3353,0
6134,1
7460,0
1958,0
11398,1
10670,0
9445,1
11083,1
3983,0
9045,1
4795,1
2203,0
7135,1
4276,0
8122,1
6716,1
577,0
7182,0
4108,1
7088,1
8405,0
12204,0
12109,1
6346,0
9623,0
5048,1
1302,0
4189,0
9331,1
6283,1
11458,1
2707,0
5978,0
10351,0
4721,0
8455,1
6201,1
3691,0
7591,1
7805,0
12316,1
2712,1
5824,1
4553,0
6019,1
3066,1
4707,0
12445,0
5686,0
4930,0
6480,1
9727,1
1383,0
12153,1
379,1
11848,0
4903,0
3897,1
11505,0
5856,0
2105,0
10378,0
3169,0
6870,1
3564,0
10931,0
1974,0
1194,0
8340,0
4239,0
3843,0
1739,1
630,1
3176,1
7184,0
3663,0
537,0
11199,0
5567,1
372,0
3363,1
1824,0
2719,1
3999,0
12464,1
7243,0
6069,1
2008,0
5485,1
12191,1
8167,0
4619,0
457,1
10003,1
11651,1
10563,1
8847,1
7717,1
6010,1
12243,0
6462,1
4940,1
925,0
5231,1
6731,1
8814,0
12084,0
7995,1
2369,0
466,1
9113,0
10578,1
10408,0
7407,1
4332,0
12324,1
6176,1
11290,1
232,1
4267,1
7211,0
10042,0
4622,1
3272,1
1372,1
5667,1
2785,0
6634,0
8969,1
9736,0
2721,1
7575,0
9310,1
8213,1
5394,1
1572,1
5182,0
7450,1
3913,1
9492,0
10491,0
1972,1
4107,1
4713,1
7453,1
4252,0
5386,0
1499,0
2304,1
6761,1
6438,1
10489,0
5926,0
6508,0
11917,1
1189,0
11072,0
12069,0
1079,1
12022,1
8919,1
6866,1
5178,0
3626,1
2097,0
1241,1
4992,1
1496,1
3223,1
8406,0
4657,0
2584,0
3500,1
4344,0
3469,1
9509,1
1403,0
7539,0
5760,0
10388,0
7967,1
1116,1
1785,0
3318,0
1485,0
1592,0
10677,0
2533,1
5640,1
10851,1
549,0
5233,0
898,0
9790,0
7864,1
4667,1
2390,0
11365,0
7513,0
530,0
11881,0
12159,0
5232,0
345,0
6774,1
2247,0
12420,0
12309,0
11250,1
635,1
6136,1
10975,0
6456,0
4631,1
10536,0
6348,0
1004,1
4174,1
11635,1
10179,1
3833,1
6900,0
10649,0
5809,1
1218,0
11542,1
636,1
6458,0
11915,1
272,0
9426,1
8604,0
10586,0
10305,1
12,1
1474,0
10541,1
7883,0
4405,1
8428,0
4496,0
9718,0
6061,1
9208,1
7388,1
5629,1
11269,1
10147,1
5933,0
1273,1
4316,1
11307,1
8667,0
10199,0
7725,1
6356,1
3159,0
7439,1
8918,1
4538,0
1892,1
5137,0
11913,0
10119,1
319,1
10890,0
7879,0
5250,0
536,1
11569,1
4150,0
10222,1
1775,0
2717,1
9589,1
9665,0
5144,0
5806,0
2639,0
4219,1
9524,1
9536,1
6415,1
1915,1
4852,1
7951,0
10284,1
3722,1
9734,0
333,1
4747,1
4347,1
12092,1
3439,0
3087,0
2046,1
8434,1
1505,0
12208,1
6507,1
11033,1
1389,1
4898,1
8211,0
5244,1
6549,1
1874,1
5783,1
419,1
6349,1
12468,0
2461,0
6033,0
9108,1
5095,0
12014,1
4403,0
11377,0
6850,1
586,0
4625,1
4211,0
2134,1
5832,0
1355,0
4757,1
6726,0
2598,1
10615,0
6088,1
1504,0
7577,1
3400,1
9562,0
769,1
2524,0
2092,1
12106,0
2459,1
3706,1
2724,1
11988,1
2410,0
12366,1
10748,0
8878,1
6012,1
6496,0
10269,1
12099,1
4879,1
1919,1
6222,1
1573,1
8642,1
4559,1
3089,1
4567,1
1144,1
7969,1
8099,0
12011,1
9252,0
10906,0
9232,0
561,0
8413,0
2265,0
12226,1
4875,1
5170,0
3207,0
2456,1
9960,1
10561,1
1510,0
285,0
2682,1
8258,0
1605,1
1886,0
2170,0
3856,0
10125,0
3972,1
4564,1
5637,0
432,0
6333,0
6489,1
11885,0
3647,0
2500,0
11270,0
5427,1
8011,1
381,1
10441,0
7787,1
976,0
9766,1
3100,0
1031,0
2387,0
2345,1
140,0
1567,0
6032,0
7957,1
8509,1
4571,1
7506,0
10901,0
189,0
1223,1
1971,0
8155,1
6702,1
4365,0
11185,0
300,0
754,0
4885,0
2310,1
1071,0
12356,0
7126,0
656,1
11353,0
6684,0
7742,0
3112,1
10849,0
4534,0
11875,0
6044,0
5036,1
1655,1
4918,0
