id,label
6805,0
11354,0
326,1
3978,0
7977,1
8128,0
1464,0
1653,1
10403,1
2813,1
1220,0
1294,1
9449,1
6469,1
1429,1
1799,0
867,0
9781,0
7047,1
145,0
10443,1
3583,0
12300,1
3057,1
720,0
8960,1
767,1
1406,0
6375,1
8949,0
10313,1
5091,0
11658,0
11100,1
3302,1
9348,0
5334,0
11016,1
6609,0
8141,0
6436,1
12024,1
6596,1
10307,1
11183,0
10070,1
7666,1
8270,0
9782,0
5184,0
1557,1
2466,1
1545,0
11521,1
562,0
9133,1
835,1
7289,0
12390,0
6649,1
3905,1
205,0
1112,0
4345,0
2640,0
4544,0
6433,1
1522,0
2713,0
2588,0
8137,1
4892,0
10082,0
6205,0
1450,0
12470,1
460,1
1427,1
12093,0
1095,1
9593,0
5158,1
3553,0
4980,1
5259,0
5377,1
3989,1
7532,1
6513,0
738,1
5458,1
9285,1
2861,1
9893,0
10963,1
12286,0
4838,0
1348,0
9393,1
10131,1
4726,1
11320,1
5865,0
3329,1
10845,1
5753,0
10292,0
7866,0
6898,0
7102,1
5410,1
1058,1
4083,1
6655,0
6964,1
6369,0
7834,1
12267,1
10396,1
11014,1
3982,0
11968,0
3903,0
9082,1
287,0
7555,1
1354,0
10762,0
5265,0
1917,1
1950,1
8136,0
5408,0
580,0
3198,1
6769,0
442,0
2807,0
3580,1
5533,0
2344,0
10838,1
2438,1
4116,1
4794,1
82,0
2291,1
10802,0
426,1
10955,0
10041,1
12238,1
8050,1
991,0
8264,0
3108,0
7169,1
983,1
7779,0
3969,1
8517,0
7829,1
11080,1
11032,0
11964,1
11166,1
1286,1
6095,0
4775,0
3075,1
9324,0
4858,1
10616,1
773,1
6409,1
2057,1
1752,0
11627,1
4621,0
884,1
4231,1
8438,1
1312,1
3024,1
1966,1
1532,0
4560,0
11156,0
6470,0
7479,1
8454,0
2527,1
7999,0
12498,1
10597,0
9975,0
1849,1
2940,1
4270,0
12427,1
6520,0
778,0
10186,1
836,0
6118,0
8948,1
11970,1
4106,0
4733,1
8967,1
6290,1
4771,1
2656,1
3928,1
4483,1
10450,0
9084,1
10177,1
7000,1
4949,0
3558,1
6949,1
1816,1
522,0
5613,1
1169,1
12048,1
9819,0
5397,0
2343,0
9370,0
10206,0
4394,0
11882,1
3701,1
2708,0
9613,1
1802,0
9398,1
7467,1
6392,0
2204,1
10111,0
9269,1
7563,1
8221,0
1201,1
10706,1
3000,1
8934,0
4921,0
3033,0
10853,1
8821,1
5051,0
5,0
2367,0
10673,1
857,1
2435,0
4169,0
2388,1
11312,1
11941,1
3956,1
9874,0
8661,1
2458,0
10172,1
5711,1
4162,0
3129,0
2486,0
3748,0
2354,0
9678,1
5400,1
8283,1
5339,1
11203,0
5307,1
2024,0
5521,1
11534,0
4742,0
1460,1
7146,0
4717,1
8404,0
10393,0
7014,0
949,1
2055,1
11306,1
274,0
2485,0
10663,1
11318,0
6615,1
9991,1
6616,0
11436,1
11468,1
654,1
1055,1
11560,0
404,0
1346,0
8292,1
8577,0
2631,0
8096,1
7712,0
8447,0
10021,0
6128,1
3940,1
880,0
1425,0
6096,0
4313,0
9330,1
11724,0
3451,0
10228,0
9499,0
2187,0
315,1
10552,0
510,1
4725,0
9861,1
1080,1
11299,0
10330,0
3315,1
7961,0
12137,0
100,0
2599,1
12129,0
5413,1
8015,0
1411,1
1471,1
4218,1
5267,0
9073,1
5675,0
5732,1
2133,0
1636,0
5588,1
1176,0
2476,1
2425,0
7754,0
8263,1
10779,0
1571,1
9779,1
7417,1
8950,1
10560,0
8073,1
5580,1
3794,1
4357,1
7620,0
8557,1
6794,1
4594,1
2012,0
514,0
2111,1
6355,1
11387,1
2022,0
7630,0
4283,0
8168,0
7788,1
5326,1
1720,1
12043,0
2496,0
5131,0
2624,1
4880,0
9827,0
4948,0
10026,1
12337,1
8606,0
11427,1
6162,1
181,1
468,0
11551,0
10603,0
12284,1
9837,1
6629,1
4216,1
9783,1
691,1
3881,0
8742,0
4719,0
4180,1
6573,1
9959,1
8538,0
3152,1
1455,0
1432,1
7185,0
1927,0
533,0
12401,1
9316,1
11371,1
3341,0
6791,1
844,1
2371,0
9018,1
12263,1
7454,1
9574,0
98,1
8384,1
498,1
2405,0
3605,0
6244,1
12161,0
1952,0
600,0
7968,0
5576,0
8843,1
12339,0
4646,1
11259,0
4079,0
4056,0
3674,1
10808,1
3917,1
9626,1
3821,0
9582,0
2508,0
5113,1
5707,0
4947,0
6295,1
10987,0
10610,1
5008,0
2783,0
9840,1
1366,1
6463,0
10886,0
2227,0
1928,1
4629,0
2684,1
8870,1
3245,1
126,0
3481,0
10221,1
12086,1
2499,0
659,0
7395,1
3891,1
1877,1
3250,0
6450,1
9553,0
11858,0
6914,1
3411,0
10471,0
4127,0
6762,0
2555,1
1173,1
8280,1
3055,0
3187,1
1564,1
859,0
7030,0
10644,1
12282,1
5415,0
3949,1
3557,1
6651,1
1283,1
4033,1
2597,0
6588,1
3252,1
5699,0
1766,1
11669,1
1584,0
25,0
6298,0
5322,1
4501,1
6120,1
5370,1
4461,0
3044,1
3253,1
5794,1
7683,1
1018,1
5311,0
1229,0
2853,0
9760,0
11234,0
1593,1
9436,1
5287,0
8499,0
3896,1
12209,0
6113,0
2138,1
1270,0
4453,0
603,0
383,1
8672,1
4198,1
3193,0
10699,1
6675,1
11755,0
1805,0
2471,1
9028,0
8799,1
8988,0
4325,1
10335,1
12037,1
11564,0
5443,1
8940,0
3048,0
5120,1
11914,0
3506,1
9601,0
6872,1
10054,0
10287,0
1123,0
5980,0
12423,0
1787,1
2552,1
9448,1
7551,1
11308,1
9732,0
11477,0
2840,0
1596,1
11337,1
6740,0
874,1
2763,1
989,1
3610,1
3174,0
8597,0
3396,1
7293,1
10771,1
11287,0
12052,1
7163,0
5700,1
8306,1
8427,0
7084,0
10772,1
2959,0
632,1
1358,1
3974,1
847,0
8326,1
2042,1
3001,1
324,0
9675,1
2680,1
3934,0
4626,1
11085,1
7214,1
10482,0
6250,0
4862,1
10046,1
8617,0
6155,1
8076,1
10770,1
11957,1
11158,0
5970,1
6845,1
3188,0
7659,1
12380,1
7050,0
5280,0
1243,0
8790,0
5805,1
9200,1
6063,0
8556,1
1853,1
12184,1
7457,1
3621,1
2728,0
8576,0
5304,1
7658,1
7201,0
9954,1
2137,0
3244,1
4686,0
4614,0
4979,1
3465,0
2292,0
9789,1
11657,0
2264,0
12196,1
687,1
5381,1
8032,1
8152,0
8913,1
6962,1
4760,0
8892,1
1319,1
9230,1
4505,1
2810,0
7268,0
3156,1
10098,1
4610,0
3517,0
7002,1
10304,1
9867,1
4685,1
10629,1
3251,0
7993,1
4478,0
1688,1
7442,0
11039,0
1832,1
7909,1
9307,0
3569,1
8105,1
5769,0
132,1
5831,1
2693,0
5723,0
4524,0
4779,0
7485,0
9380,1
7150,0
6302,1
8467,1
8317,0
9349,0
8647,0
3061,1
10395,1
8151,0
6472,0
10625,1
5441,1
4328,1
253,1
5944,1
1580,1
3540,0
9677,1
4600,0
11392,0
4129,0
9224,1
10092,1
1623,0
16,0
4014,0
5677,1
3383,1
6344,0
2063,1
7748,1
11959,0
11629,1
12211,0
9800,0
1575,1
5837,0
1051,0
4274,1
9788,1
11303,1
5274,1
11613,1
10652,0
6538,0
1521,1
10404,0
12027,0
3342,0
9510,1
4526,1
3512,1
6197,0
2107,1
3345,1
7806,0
9311,0
9163,0
4517,0
6181,0
9835,1
4891,0
8783,0
539,0
6177,1
4438,1
5118,1
988,0
2067,1
10596,0
10181,1
511,1
1434,1
4257,1
1068,1
12144,0
7075,0
5049,1
3365,1
9106,1
2446,0
8165,0
5423,0
11784,1
1019,1
9715,0
9104,1
6755,0
2671,1
4439,1
7029,0
8899,0
2894,1
1253,1
9651,1
8038,0
4568,0
2090,0
7749,0
10410,0
6954,0
3355,1
2650,0
11603,1
1089,1
10229,0
168,0
2506,1
8570,0
6282,0
3312,1
740,0
10520,1
11634,0
9599,1
9780,0
10719,1
422,1
3039,1
9394,1
596,0
484,0
3135,0
8474,1
1281,0
11751,0
9406,0
5099,0
9584,1
4763,1
10268,1
1222,1
9552,1
12500,0
3296,0
3003,0
7815,1
5775,0
904,1
9892,0
5945,0
3723,0
6182,0
7298,1
1044,1
11363,1
1813,1
6566,1
2477,0
11843,1
10230,1
1771,0
9748,1
10470,0
10776,0
1967,0
5111,1
5169,0
37,0
1244,0
5720,0
11805,1
1846,1
8689,0
6281,1
2045,1
4828,1
809,1
5128,1
3259,1
9720,0
5342,0
320,0
12483,0
5934,0
489,1
6158,0
6908,1
6208,1
11579,1
7444,0
6972,1
2805,0
4372,0
1311,0
7156,0
11068,0
10813,0
72,1
7266,0
3307,0
3005,0
1211,1
6704,1
1876,1
10296,0
7076,1
3930,0
10165,1
5679,0
2772,0
4773,1
4922,0
5479,1
9824,0
8369,1
2414,0
932,0
11182,1
2469,1
9504,1
12322,1
2577,1
5171,1
8148,1
452,0
6922,0
8064,1
11932,1
6072,1
940,1
666,1
7115,1
7355,0
10685,0
3981,1
9597,0
314,1
9176,0
1868,0
8241,0
12411,0
11230,1
10929,1
9687,1
3462,0
9812,0
75,0
783,1
3711,0
9352,0
820,0
8453,0
12358,0
2948,1
5097,0
8704,0
8328,0
7256,1
1913,0
3448,0
12023,0
11304,0
6827,1
8315,0
4255,1
8757,0
11931,0
10392,0
11557,0
8567,0
6811,1
8616,0
916,1
5958,1
11940,0
6941,1
1342,1
7886,0
5143,1
700,1
295,0
2083,1
5262,0
5866,0
9411,0
4966,1
11281,1
2821,0
4776,1
5991,0
10873,0
11119,0
5039,0
8968,1
1331,0
6974,1
7906,1
10286,0
4220,0
2855,1
4165,1
4550,0
8887,0
4266,0
2245,0
5893,1
11642,1
3871,0
10407,0
10442,1
3977,0
10999,0
9686,1
2149,0
2145,1
7342,0
10602,1
31,1
7023,0
5589,0
8636,1
10324,1
11972,1
8401,0
10900,1
5414,1
6420,1
2051,0
975,0
9821,1
7473,1
2697,1
11950,0
9878,0
3419,1
8650,0
8126,1
6257,1
4222,0
8441,1
10799,0
2907,1
12264,1
10747,0
11136,0
10994,1
6042,1
7938,1
11595,0
9173,0
4698,1
12321,1
12455,0
166,0
9554,1
4511,1
4074,0
4800,0
4904,0
3280,1
8822,1
505,0
6720,1
5321,0
6140,1
8425,0
9637,1
11791,1
9636,0
7699,0
563,0
8646,1
2848,0
240,1
4421,1
1778,0
11106,0
7180,1
5956,1
3339,1
1321,0
3715,1
4869,0
5089,1
5156,1
5897,1
3404,0
2059,1
11783,0
10895,1
11902,1
8753,0
3671,0
3922,1
3414,1
11075,0
9405,1
789,1
9486,0
8094,0
7383,0
2647,1
9373,0
8907,1
12070,0
9256,0
2118,0
8025,0
6079,1
1555,0
4460,0
1930,1
3899,1
5066,0
3994,0
2460,0
3672,0
8368,0
6391,1
7905,0
12130,0
5016,1
3165,0
11681,1
3394,0
7998,1
9421,1
529,0
6607,1
10415,1
8144,0
10373,0
5536,1
1835,0
11309,1
978,0
934,1
3047,0
11112,1
4761,0
8774,0
2416,1
2054,1
271,1
1722,1
2967,0
9869,1
11379,1
6524,1
3650,1
3262,1
12349,0
2504,1
3062,1
3428,0
5126,0
12163,1
11249,1
4545,0
10869,1
8276,1
10309,0
7580,1
409,0
11548,1
1029,0
11435,1
7875,1
4616,1
7648,1
5073,1
3071,0
3766,0
4953,1
8316,1
6509,0
708,1
392,0
1721,0
6833,1
3168,0
1014,1
11123,1
9937,0
9600,0
7670,0
8908,0
7916,1
10903,1
11009,0
11399,1
4084,0
7557,0
10737,0
11893,0
4842,0
5173,1
2317,0
10060,1
7885,1
7224,0
11471,0
544,0
7326,1
9563,1
12222,1
5940,0
11295,0
8387,0
7674,1
5292,1
8996,0
1946,0
5833,0
7401,0
6191,1
11507,1
10032,0
10190,1
11660,1
11573,0
11947,0
2746,0
11786,0
6670,1
12000,0
8430,1
5439,0
1008,0
11944,1
8622,1
9467,0
4589,0
10465,1
10909,1
7964,1
12185,1
8372,0
11504,0
6318,1
12409,1
4075,0
8989,0
5645,0
8130,0
459,1
11289,0
4978,0
5767,0
1467,0
2570,1
3433,1
165,0
5219,0
6013,0
2031,0
11652,0
5808,1
380,1
4851,0
7608,1
6608,1
8643,1
3985,1
5308,1
6676,1
2391,1
4135,1
5373,1
11206,0
10339,1
1658,1
6511,1
11165,1
3589,0
4050,1
6786,1
7173,0
6221,1
9231,1
3655,1
8637,1
11860,0
12193,0
5950,0
2453,0
2514,1
2617,1
1436,1
8012,0
5891,0
11727,0
5409,1
3545,0
9318,0
7716,1
8530,0
9895,1
11997,1
7744,0
9174,1
6891,0
3488,1
1661,0
8373,0
10697,1
1831,1
890,0
3030,1
10810,0
12198,0
664,0
10461,0
10961,1
84,0
1689,0
3588,1
10690,0
6728,1
8047,1
3818,1
11927,1
9753,0
8261,0
4473,1
4587,0
780,1
3686,0
2600,1
862,1
7025,0
8581,1
3612,0
5155,1
688,1
4556,0
12424,0
8399,1
9064,1
9567,1
8395,1
3879,0
1135,0
1341,0
10502,1
6826,0
7187,0
683,0
8665,0
3754,1
7251,1
7891,1
8720,1
2433,1
9708,1
7584,1
8500,0
12489,1
1797,1
506,0
3551,0
918,1
10321,1
2451,1
11951,0
7844,0
12419,0
7145,0
5973,1
832,1
7876,0
4363,0
3238,1
242,1
709,1
9698,1
2863,0
7837,1
4896,0
4212,0
10295,0
4028,0
8330,0
6053,0
12261,0
9673,1
2911,1
5162,1
3719,1
11883,0
1795,0
3205,0
10796,0
3852,0
8779,1
9055,1
7424,0
7645,1
4100,0
9050,0
6043,0
10134,1
4593,1
7066,1
5548,0
2926,1
11714,0
9376,0
7759,1
3136,1
9858,1
436,0
3278,0
6115,0
12213,1
3731,0
1910,1
597,1
2963,0
6213,0
6701,1
12013,1
3063,0
8189,0
945,1
3221,0
8179,0
2251,1
382,0
2961,1
6913,0
2260,1
1843,0
1962,1
11684,0
7230,1
8612,1
7113,0
7288,0
5999,1
11754,0
2804,0
9648,0
4955,1
6060,0
7284,0
10247,1
9414,1
11438,1
9756,1
9065,0
12407,1
1635,1
312,0
2586,0
3382,0
12357,1
4160,0
3688,1
5468,1
5960,0
2502,0
1745,0
6840,1
5725,0
571,0
99,0
6363,1
11012,1
10833,0
254,0
5378,1
661,1
2196,1
8526,0
2288,0
6632,1
3786,0
7123,1
1215,1
11824,0
5023,0
1634,1
1492,0
1367,0
5918,0
1054,1
4109,1
3915,1
7654,1
3713,1
7191,0
9710,0
5470,1
896,1
9117,1
11503,1
4504,0
3171,0
1999,0
370,1
5842,0
9056,0
10044,0
5352,0
9059,1
10497,1
2350,1
9212,1
4445,0
3537,0
2877,1
10340,0
8566,0
11910,1
5286,0
6522,0
7549,0
9724,0
12154,0
3682,1
6887,1
8371,0
10355,1
1392,0
3430,1
481,1
3560,0
6466,1
2881,1
10867,0
1984,1
1299,0
4103,1
11685,0
6839,1
3885,0
1107,0
10741,1
9985,1
5372,0
1035,0
4361,0
2036,0
10749,0
1263,0
10763,0
3463,0
5701,1
4225,0
542,1
6916,1
12268,1
10788,1
8543,1
2775,0
4867,1
10527,0
6209,1
6721,1
12194,0
798,1
9146,0
4739,1
10066,0
6567,1
1278,0
4323,1
92,0
11570,0
11098,0
8209,0
1842,1
3197,0
9062,1
752,1
11162,0
10167,1
393,0
9241,1
1347,0
8554,0
10716,0
555,1
8829,1
6668,1
9751,1
2285,1
9299,0
9903,1
10133,0
12202,0
2614,1
7686,0
1810,0
705,1
6562,0
2727,1
8831,1
9255,1
6495,0
2960,0
11335,1
10878,0
12152,0
8682,0
3597,0
4475,0
6360,0
5542,0
7936,0
4422,1
9855,0
8218,0
5693,1
9572,1
10431,0
12249,1
7715,1
3036,0
350,1
8601,1
6475,0
5387,0
1609,1
11179,0
9949,0
10400,1
221,0
11938,1
9801,0
11859,0
8191,1
6778,0
2704,1
9438,0
822,0
6274,0
5096,1
4962,1
4941,1
9966,0
5561,1
8678,0
453,1
2289,0
8789,1
10946,1
11170,1
7791,0
11454,0
7190,1
10118,0
4886,0
724,1
10367,0
996,0
10449,1
954,0
105,1
10557,0
12463,1
4591,0
7225,0
9757,0
2860,1
11993,0
6132,0
6169,1
10273,0
6301,1
5905,1
5772,1
4111,0
9147,0
10283,1
1879,0
7378,1
10806,1
10490,1
5417,1
5835,0
7294,1
6984,1
7911,1
9164,1
10171,0
8749,0
8987,1
8571,1
2013,0
7351,0
504,0
6711,0
1882,1
2834,1
11000,0
9930,0
8296,0
7232,0
2995,0
11116,1
12100,1
11481,0
11393,0
1873,0
6705,0
11243,0
8630,1
2186,1
7362,0
4954,1
9804,0
1097,0
6946,0
1864,0
7287,0
10675,0
3023,0
3770,1
5657,0
192,0
7011,0
9830,1
11583,0
8953,1
11671,1
9303,0
5050,0
4418,0
10700,0
9159,1
7919,0
8920,1
5461,0
8424,1
9048,0
7350,1
5784,1
6138,0
8979,0
11034,1
5543,1
9831,0
7989,1
12183,1
626,1
3827,1
10376,0
5930,1
10761,1
8788,1
7410,1
8345,0
10336,0
5395,1
7973,0
11099,0
12480,0
246,0
9664,1
367,1
2525,0
9074,0
701,0
9187,1
11413,0
8156,0
6730,0
11530,1
746,1
9391,0
784,1
11713,1
3502,0
3130,0
3932,0
1798,0
6948,1
902,1
8586,0
12025,0
8487,0
4990,0
5948,1
8275,0
10634,0
1,1
7764,1
6059,0
5041,0
12080,1
3986,1
8134,1
653,0
9908,0
11500,0
787,0
8515,1
9026,1
2358,1
4333,1
12074,1
11494,1
8906,0
8582,0
5474,0
9885,1
541,0
3645,1
5778,1
11418,0
6864,0
9233,1
5499,0
1134,0
8506,0
3601,1
4557,0
11825,1
1814,1
4663,0
12302,0
1840,1
5733,1
6266,1
11572,0
6605,0
3119,1
7747,1
5448,1
11089,1
2231,0
513,1
2099,1
547,1
10366,1
7854,0
8204,0
1219,1
9019,0
1964,0
3438,0
10498,0
1150,0
5175,1
2110,1
4749,0
2034,0
2182,1
2516,0
255,0
7966,1
1590,1
12248,1
12344,0
4373,0
12188,1
1922,1
5117,1
3204,1
1870,0
9798,1
7605,0
2131,0
12162,0
7365,1
6336,0
10639,1
4312,0
930,1
8067,1
4465,1
4702,1
62,1
8836,0
12221,0
7127,1
8867,0
3804,0
1715,1
34,0
11125,1
6385,1
1009,1
7035,1
2397,0
10558,1
9371,0
3298,1
11813,0
3417,1
3823,1
1108,1
6532,1
1120,0
9058,0
1279,1
9483,0
540,1
6442,0
9970,1
4969,1
11180,1
2139,0
1364,0
11734,0
6253,1
9427,1
7493,1
8958,1
8359,0
8851,0
64,1
990,0
11488,1
2084,1
11440,0
10907,1
1998,1
4818,1
7463,1
7595,1
9591,0
6929,1
10178,0
12186,1
1685,0
10850,0
5803,0
6829,0
6380,0
12174,1
673,0
3613,1
5853,0
4681,0
5376,1
5909,0
11922,1
11796,0
12179,1
355,1
1920,0
4829,0
11888,0
9067,1
9525,0
2225,0
6131,0
6735,1
8936,1
1614,0
7667,1
10225,0
6600,1
2053,0
6421,1
4318,0
7597,0
11589,1
1160,0
9137,0
131,1
11086,0
7062,0
8400,0
4307,1
4537,1
5795,1
7130,1
5052,1
9326,1
1677,1
4705,0
5100,1
2108,0
9465,0
9128,1
11552,1
1328,1
7340,0
9142,0
10746,0
2468,1
2208,0
6085,1
3415,0
3902,0
11178,1
6374,0
11874,0
188,0
4331,0
11331,1
3649,0
8313,0
7435,1
2267,1
1746,1
8941,0
6881,0
5709,0
2510,1
396,0
9669,1
3356,1
1179,1
4269,0
5197,0
456,0
3656,0
1462,0
1896,0
10487,1
10949,0
909,1
388,0
1546,0
4512,1
1388,0
869,0
9650,0
10983,1
5788,0
5486,0
7598,0
4656,1
4456,1
5694,1
9040,1
5947,0
10243,1
2324,1
7544,1
6142,1
8055,0
655,1
7404,1
1238,1
1937,1
11867,0
185,0
3070,1
3846,1
6412,0
4579,1
6429,1
1678,1
7054,1
6883,1
9319,1
1562,1
4472,1
9189,1
10130,0
7585,1
11800,0
9404,0
9317,0
4530,0
6815,0
2252,1
7948,0
9502,0
2890,1
8666,1
5687,0
5043,0
3800,1
11719,0
2377,0
5886,1
1948,1
1481,1
11407,0
2121,1
5434,1
10064,1
11615,0
772,1
7543,1
5864,1
9596,0
12216,0
11242,1
7505,1
1000,1
8802,1
7808,0
6633,0
6320,0
7260,1
4845,0
9170,1
2573,1
282,1
2190,0
10993,1
5086,1
4201,0
10293,1
4952,1
6419,0
8523,0
2424,0
461,1
5398,0
4993,0
22,0
10047,1
8210,0
8644,0
10585,0
154,0
4141,0
8579,1
10436,1
761,1
12239,0
2259,1
12242,0
6737,1
12056,0
12486,1
8888,1
7462,1
7827,1
781,0
5860,1
11120,0
3845,0
2030,0
5057,0
1147,1
4202,0
11520,1
12301,0
7781,0
8083,1
9828,1
8750,0
6823,1
1981,1
12314,1
6597,0
11266,0
5592,1
3483,0
6083,0
2276,1
368,1
10473,1
856,0
12266,1
3338,1
5659,0
10148,1
5455,1
10002,0
8531,0
7727,0
10793,0
838,0
12253,1
10090,0
7411,0
839,1
6674,1
11167,0
11150,0
1365,0
134,0
4983,0
11255,1
4203,1
12392,1
8697,0
1929,0
8192,0
4035,0
12499,1
4120,0
5684,1
7888,0
1939,1
1933,0
7438,0
3808,1
89,0
2309,0
2146,1
10425,1
5975,1
5295,0
1415,0
6614,1
3440,0
7954,0
11064,0
6802,1
2971,1
10549,0
8171,0
10338,0
2038,1
398,0
12197,0
1736,0
4368,0
10950,0
5199,0
775,0
8755,1
9810,0
12285,0
9847,1
3317,1
10868,0
1082,1
7356,0
2523,1
2474,1
8818,1
2686,0
8563,0
11973,0
6249,1
3352,0
11252,0
4758,0
12306,0
6821,1
9822,1
6628,1
3559,0
9784,1
7447,0
5107,1
1356,1
11619,0
12336,0
5300,0
4743,0
11222,1
7777,0
1682,1
4232,0
9602,1
9014,0
850,0
8685,0
11088,0
5190,0
8654,1
487,0
371,1
4849,1
8465,0
307,1
6926,1
4715,1
10859,1
4692,0
12304,1
810,1
9210,0
4652,0
12126,0
7798,1
6102,0
1726,1
5180,1
70,1
3348,0
622,0
2286,1
967,0
11590,0
994,0
5867,0
3264,1
6124,0
11549,0
5821,1
6636,1
3210,1
11815,1
6,0
5583,1
9627,0
4932,0
11732,1
2687,0
11231,1
4192,1
7986,1
1711,1
7504,1
3340,1
4258,1
4548,1
11536,1
3939,1
8765,0
7482,0
167,1
11633,0
4664,1
6454,0
9384,0
1732,1
5075,0
606,0
6089,1
10640,1
10424,1
6378,0
9372,1
2434,0
3407,1
2507,1
11332,1
1304,0
10226,0
8903,1
4874,1
10891,0
81,0
4291,0
7073,1
9803,0
6315,1
8299,0
1060,0
3851,0
6038,1
10031,0
8131,1
4428,0
44,1
3379,0
5868,0
2973,0
6294,1
1143,0
3125,1
2271,1
643,1
6486,0
10037,0
7487,1
5221,0
3098,0
5252,0
5447,1
8240,1
12459,1
9237,0
141,0
11621,0
7413,1
1459,0
9479,1
4678,0
7508,0
7729,0
11696,1
2679,1
8962,0
5374,0
6556,1
10722,0
5858,1
12294,1
6180,1
11923,1
303,0
6064,1
2195,0
1825,1
7921,1
11048,1
12399,0
2072,0
11896,0
8423,0
108,0
9301,0
7655,0
10687,0
1005,0
3431,0
11794,0
11274,1
4923,0
9277,1
57,1
4973,1
12220,0
11558,0
65,1
95,1
12124,0
1997,1
9817,1
10028,0
2992,1
4927,1
4282,1
3476,0
7345,0
6137,1
8109,0
6979,0
5817,0
7121,1
7343,0
5656,1
5655,1
9249,1
6568,0
5067,1
10693,0
4554,1
2444,1
6159,0
5807,1
207,1
9935,1
8037,1
9941,1
1626,0
2393,1
11355,0
1955,0
8041,0
400,1
7542,1
4807,0
10604,0
4728,0
3139,1
11628,1
9297,1
1612,1
6076,0
5251,0
7077,1
8569,1
8833,0
7110,1
5546,0
4194,1
959,0
12182,1
9418,0
11460,0
4650,1
10594,1
4113,1
2248,1
3771,1
1553,1
12466,0
9274,1
3366,1
9010,0
8249,1
6437,0
9603,0
10020,0
2269,0
6330,0
11279,1
9247,0
7800,1
1576,1
6748,0
10056,1
10964,0
9846,0
9343,1
10419,1
7196,0
7566,0
10824,0
2356,0
528,1
4846,1
1637,1
3740,0
10743,1
5024,1
2503,0
6092,0
1830,0
12280,0
5603,0
3472,0
1422,0
12448,1
8077,1
2886,0
4379,0
10643,0
11227,0
11528,0
2966,0
7368,1
3600,1
4196,1
2753,0
